T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,7124.0,9558.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,54.381371485304456
1,6966.0,9376.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,47.975610833538624
2,6879.0,9214.0,gas_cc,0.5974820228630475,42.023104574741424,440.067814538179,44.655534410976955
3,6669.0,8898.0,gas_cc,0.6006468572861888,41.801683008454866,437.7490780775246,35.88073392294982
4,6562.0,8759.0,gas_cc,0.6038116917093301,41.58258257176758,435.45464858895974,31.1122859896323
5,6551.0,8669.0,gas_cc,0.6038116917093301,41.58258257176758,435.45464858895974,30.882744474415826
6,6588.0,8621.0,gas_cc,0.6038116917093301,41.58258257176758,435.45464858895974,32.92359747668511
7,6578.0,8575.0,gas_cc,0.6038116917093301,41.58258257176758,435.45464858895974,32.5923950274767
8,6527.0,8536.0,gas_cc,0.6038116917093301,41.58258257176758,435.45464858895974,30.13959703404121
9,6528.0,8602.0,gas_cc,0.6038116917093301,41.58258257176758,435.45464858895974,29.95896941771271
10,6491.0,8705.0,gas_cc,0.6038116917093301,41.58258257176758,435.45464858895974,27.75361664943977
11,6632.0,8960.0,gas_cc,0.6006468572861888,41.801683008454866,437.7490780775246,33.82478287472535
12,6944.0,9001.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,48.89304296822075
13,7149.0,8899.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,59.658011338957586
14,7136.0,8486.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,61.88009732453274
15,7299.0,8376.0,gas_cc,0.5879875195936237,42.70167085460392,447.1737907105791,71.35747577156924
16,7729.0,8486.0,gas_cc,0.5816578507473411,43.16635543737937,452.0399882669228,93.21257942068797
17,8543.0,9343.0,gas_cc,0.5658336786316346,44.37355087986477,464.681792471325,124.63779853343526
18,8057.0,8925.0,gas_cc,0.5753281819010585,43.641264791405305,457.01326008119867,105.35471155332749
19,7407.0,8574.0,gas_cc,0.5879875195936237,42.70167085460392,447.1737907105791,75.3423123932128
20,6896.0,8681.0,gas_cc,0.5974820228630475,42.023104574741424,440.067814538179,48.25909997810054
21,7009.0,8722.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,53.754071401694326
22,7169.0,8988.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,60.056991355636235
23,7039.0,8939.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,53.93392416983701
24,6947.0,8855.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,49.84906984707109
25,6936.0,8849.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,49.33291781971555
26,6849.0,8830.0,gas_cc,0.5974820228630475,42.023104574741424,440.067814538179,45.10238500867455
27,6757.0,8781.0,gas_cc,0.6006468572861888,41.801683008454866,437.7490780775246,40.745779446216794
28,6760.0,8748.0,gas_cc,0.6006468572861888,41.801683008454866,437.7490780775246,41.049604086815535
29,6927.0,8845.0,gas_cc,0.5974820228630475,42.023104574741424,440.067814538179,48.90665338163644
30,7038.0,8811.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,54.66722697853667
31,7357.0,9075.0,gas_cc,0.5879875195936237,42.70167085460392,447.1737907105791,68.71915117618485
32,7425.0,9060.0,gas_cc,0.5879875195936237,42.70167085460392,447.1737907105791,72.18919588214094
33,8462.0,9904.0,gas_cc,0.5658336786316346,44.37355087986477,464.681792471325,113.77743603672336
34,8939.0,10490.0,coal,0.4441214846401161,45.10898042846219,805.158856943713,128.7416865025261
35,9121.0,10448.0,gas_cc,0.5563391753622107,45.1308314068572,472.6120677300974,142.3935579323577
36,8764.0,10078.0,gas_cc,0.5626688442084933,44.62313807977302,467.2954806962151,125.77956257573483
37,8141.0,9534.0,gas_cc,0.5721633474779172,43.88265980157169,459.5411593318455,102.66189453860328
38,7863.0,9445.0,gas_cc,0.5784930163241998,43.40251104125828,454.51302022259614,90.18636796479772
39,8046.0,9928.0,gas_cc,0.5753281819010585,43.641264791405305,457.01326008119867,94.20463887515658
40,7961.0,9867.0,gas_cc,0.5753281819010585,43.641264791405305,457.01326008119867,90.85005854318969
41,8370.0,10447.0,gas_cc,0.5689985130547759,44.12674014472303,462.09717950858663,103.78784206527111
42,8195.0,10544.0,gas_cc,0.5721633474779172,43.88265980157169,459.5411593318455,95.18149896955266
43,7618.0,10078.0,gas_cc,0.5816578507473411,43.16635543737937,452.0399882669228,73.50917942710157
44,7229.0,9650.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,58.70248958566665
45,7228.0,9424.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,60.06305652925822
46,7174.0,9394.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,57.69811977370952
47,7167.0,9458.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,56.978502724101396
48,7085.0,9478.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,53.013954999298626
49,7032.0,9551.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,50.153750332966965
50,7064.0,9358.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,52.700964876184635
51,7114.0,9453.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,54.51490013297392
52,7068.0,9626.0,gas_cc,0.5943171884399062,42.246884351790314,442.41124628650687,51.417543558745244
53,7131.0,9283.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,56.32776118132243
54,7139.0,9262.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,56.839650745610676
55,7257.0,9545.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,60.65299717762054
56,7253.0,9510.0,gas_cc,0.591152354016765,42.47306021484578,444.77976995374513,60.689141848640695
57,7446.0,9437.0,gas_cc,0.5848226851704824,42.932755799277196,449.59372249820274,70.30346545285265
58,7722.0,9885.0,gas_cc,0.5816578507473411,43.16635543737937,452.0399882669228,79.70032059141018
59,7995.0,10143.0,gas_cc,0.5753281819010585,43.641264791405305,457.01326008119867,89.90988647228765
60,8024.0,10237.0,gas_cc,0.5753281819010585,43.641264791405305,457.01326008119867,90.37895506796603
61,7648.0,10214.0,gas_cc,0.5816578507473411,43.16635543737937,452.0399882669228,73.85810749112369
62,7576.0,10164.0,gas_cc,0.5848226851704824,42.932755799277196,449.59372249820274,71.02528408139874
