T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,11246.0,14699.0,coal,0.46190643101703266,45.7059047644551,788.9559564233149,686.7726647534699
1,9978.0,13799.0,coal,0.46895220531202947,45.019196214476764,777.102284482582,653.425983750566
2,8976.0,13069.0,coal,0.4739849012370272,44.541189584425965,768.8511366291061,624.1451147695886
3,8809.0,13173.0,coal,0.47499144042202673,44.44680377270821,767.2218887509526,609.4767673839276
4,8687.0,13183.0,coal,0.4759979796070263,44.35281713502931,765.5995312458751,601.9165280100095
5,8758.0,13497.0,coal,0.47499144042202673,44.44680377270821,767.2218887509526,591.9470356688288
6,8708.0,13673.0,coal,0.47499144042202673,44.44680377270821,767.2218887509526,581.52183470962
7,8658.0,13735.0,coal,0.4759979796070263,44.35281713502931,765.5995312458751,576.1094431998416
8,8632.0,13772.0,coal,0.4759979796070263,44.35281713502931,765.5995312458751,573.1162949852912
9,9036.0,14255.0,coal,0.47297836205202765,44.63597711861402,770.4873188702791,575.455484598286
10,8993.0,14282.0,coal,0.4739849012370272,44.541189584425965,768.8511366291061,572.0503412859858
11,9285.0,14650.0,lignite,0.34634993164603967,44.676801967745504,1114.0770957085404,575.7325665313082
12,9956.0,15314.0,coal,0.46895220531202947,45.019196214476764,777.102284482582,587.666768937929
13,10235.0,15623.0,lignite,0.3424468612012788,45.1860100379116,1126.7748946318284,590.8555399484883
14,10475.0,15817.0,coal,0.4669391269420304,45.213283976467544,780.4525451694809,600.0050426847113
15,10419.0,15712.0,lignite,0.3424468612012788,45.1860100379116,1126.7748946318284,600.7040912186538
16,11303.0,16651.0,coal,0.46190643101703266,45.7059047644551,788.9559564233149,608.9629384858196
17,11431.0,16815.0,lignite,0.3385437907565179,45.70695942499543,1139.7654793337617,610.2393817114703
18,11527.0,16883.0,lignite,0.3385437907565179,45.70695942499543,1139.7654793337617,614.2624349638343
19,11510.0,16788.0,lignite,0.3385437907565179,45.70695942499543,1139.7654793337617,616.584267116139
20,11428.0,16577.0,lignite,0.3385437907565179,45.70695942499543,1139.7654793337617,618.7944686638338
21,10879.0,15978.0,coal,0.4649260485720313,45.40905249554537,783.8318183728579,613.7357431924491
22,10293.0,15351.0,lignite,0.3424468612012788,45.1860100379116,1126.7748946318284,605.5819845289479
23,9495.0,14407.0,coal,0.4719718228670281,44.731168945443244,772.1304798396718,599.8785553533993
24,9324.0,14107.0,lignite,0.34634993164603967,44.676801967745504,1114.0770957085404,600.9733541090451
25,9170.0,13964.0,lignite,0.34634993164603967,44.676801967745504,1114.0770957085404,594.8412513375239
