T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
20,8380.0,9234.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,431.0165412806773
21,8315.0,9058.0,lignite,0.3813754263141058,39.89215599714504,992.4355193428725,432.25744633132916
22,7883.0,8624.0,lignite,0.3874167296682619,39.27008524651835,976.9596671851102,404.7005209878192
23,7308.0,8045.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,364.86444807298625
24,6927.0,7657.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,336.2281844606157
25,6927.0,7650.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,336.5358442372463
26,6917.0,7624.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,336.4501815588488
27,6944.0,7642.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,338.9798939508499
28,6997.0,7697.0,lignite,0.401009662215113,37.93895617367653,943.8438894163498,343.0402212354747
29,6964.0,7666.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,340.37182337502435
30,7244.0,7975.0,lignite,0.397989010538035,38.22690475657252,951.007463163301,360.4196657849157
31,7675.0,8528.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,385.5504420828095
32,8015.0,8969.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,403.5350946152884
33,8473.0,9718.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,419.09463796952133
34,8396.0,9869.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,404.8990621673068
35,8586.0,10204.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,410.2268311836534
36,8572.0,10173.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,410.09470489340146
37,9063.0,10541.0,lignite,0.36929281960579363,41.197356656542254,1024.9062510413105,442.98875726252453
38,8512.0,9799.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,419.61176487955885
39,8433.0,9476.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,425.5819920006552
40,8987.0,9919.0,lignite,0.3708031454443327,41.02955486466877,1020.7316845306274,462.9362353177917
41,9013.0,9955.0,lignite,0.3708031454443327,41.02955486466877,1020.7316845306274,463.9280303279731
42,8751.0,9633.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,451.79364591741484
43,8446.0,9328.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,433.7229753808106
44,8255.0,9157.0,lignite,0.3813754263141058,39.89215599714504,992.4355193428725,421.08133861620695
45,8231.0,9064.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,422.78391487587066
46,8384.0,9169.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,434.50673658759064
47,7670.0,8436.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,389.1805551683166
48,7316.0,8072.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,364.59012960977856
49,7361.0,8102.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,368.5423209626355
50,7142.0,7900.0,lignite,0.39949933637657403,38.08238616361346,947.412135177812,351.57801449918384
51,7134.0,7915.0,lignite,0.39949933637657403,38.08238616361346,947.412135177812,349.95413991941007
52,7093.0,7862.0,lignite,0.39949933637657403,38.08238616361346,947.412135177812,347.3725667667057
53,7160.0,7917.0,lignite,0.39949933637657403,38.08238616361346,947.412135177812,352.9771040768919
54,7262.0,8019.0,lignite,0.397989010538035,38.22690475657252,951.007463163301,360.57675133702986
55,7431.0,8215.0,lignite,0.39496835886095694,38.51925770427559,958.2806085281662,371.6335206760806
56,7853.0,8714.0,lignite,0.3889270555068009,39.117587178848154,973.1658261353086,397.16119434850214
57,8031.0,8960.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,405.6918297848331
58,8046.0,9041.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,403.6843870075726
59,8058.0,9147.0,lignite,0.3843960779911838,39.57867645139952,984.6367872861847,400.2929858299061
60,8540.0,9611.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,430.7341306612156
61,8680.0,9652.0,lignite,0.3753341229599497,40.534252201799966,1008.4095639741129,443.48348454109635
62,8779.0,9666.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,453.1841233263261
63,8840.0,9640.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,460.81319965901713
64,8844.0,9671.0,lignite,0.37231347128287173,40.86311448140157,1016.590987090779,459.7557020146336
65,8852.0,9700.0,lignite,0.37231347128287173,40.86311448140157,1016.590987090779,459.2196002144586
66,8478.0,9336.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,436.7784367682296
67,8555.0,9475.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,438.5033431400812
68,8499.0,9407.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,435.7150015909217
69,7896.0,8799.0,lignite,0.3874167296682619,39.27008524651835,976.9596671851102,398.094984506462
70,7483.0,8346.0,lignite,0.39345803302241794,38.66711751474944,961.9590591942084,371.7766335796939
71,7005.0,7873.0,lignite,0.401009662215113,37.93895617367653,943.8438894163498,336.33066606945
72,6786.0,7647.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,319.3741344600396
73,6773.0,7637.0,lignite,0.40554063973073007,37.515076195820185,933.2986196647473,318.20271658245093
74,6827.0,7689.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,322.62482648384736
75,6816.0,7652.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,322.8381637620779
76,6806.0,7614.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,323.21903793147555
77,6817.0,7613.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,324.61505537069974
78,6876.0,7686.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,328.7229865847535
79,6922.0,7764.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,330.9888841202729
80,6861.0,7790.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,322.5305601341036
81,6948.0,7922.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,327.4735621379075
82,7098.0,8147.0,lignite,0.39949933637657403,38.08238616361346,947.412135177812,335.80215792263766
83,7036.0,8101.0,lignite,0.401009662215113,37.93895617367653,943.8438894163498,330.47654543101925
84,7433.0,8483.0,lignite,0.39496835886095694,38.51925770427559,958.2806085281662,360.118582290588
85,7677.0,8662.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,379.80985600959497
86,7695.0,8649.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,382.39821907865934
87,7582.0,8555.0,lignite,0.39194770718387895,38.81611684709392,965.6658588414278,373.83210121699744
88,7533.0,8546.0,lignite,0.39345803302241794,38.66711751474944,961.9590591942084,368.704158298132
89,7678.0,8676.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,379.30871070672754
90,7738.0,8767.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,382.0059831503299
91,7567.0,8618.0,lignite,0.39345803302241794,38.66711751474944,961.9590591942084,369.41893070647933
92,7513.0,8451.0,lignite,0.39345803302241794,38.66711751474944,961.9590591942084,370.57230571908076
93,7529.0,8438.0,lignite,0.39345803302241794,38.66711751474944,961.9590591942084,372.96727904468577
94,7435.0,8394.0,lignite,0.39496835886095694,38.51925770427559,958.2806085281662,364.1651768868375
95,7404.0,8305.0,lignite,0.39496835886095694,38.51925770427559,958.2806085281662,364.49076410881895
96,7239.0,8136.0,lignite,0.397989010538035,38.22690475657252,951.007463163301,352.703023269283
97,7236.0,8139.0,lignite,0.397989010538035,38.22690475657252,951.007463163301,352.2224812543797
98,7329.0,8228.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,359.1859162114049
99,7317.0,8202.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,358.92784154998816
100,7337.0,8215.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,360.68396348757125
101,7311.0,8172.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,359.5445882642907
102,7376.0,8247.0,lignite,0.39496835886095694,38.51925770427559,958.2806085281662,363.8006473729784
103,7506.0,8402.0,lignite,0.39345803302241794,38.66711751474944,961.9590591942084,371.9320212113297
104,7688.0,8631.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,382.4094991838873
105,7961.0,9133.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,390.48986867145845
106,8322.0,9808.0,lignite,0.3813754263141058,39.89215599714504,992.4355193428725,399.9118064339906
107,8608.0,10265.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,409.94161541267397
108,8696.0,10236.0,lignite,0.3753341229599497,40.534252201799966,1008.4095639741129,419.75743902054
109,8585.0,9921.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,421.8274586595142
110,8523.0,9556.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,431.4336155914232
111,8657.0,9439.0,lignite,0.3753341229599497,40.534252201799966,1008.4095639741129,451.0339202054515
112,8828.0,9591.0,lignite,0.37382379712141073,40.69801900561944,1012.4837482075079,461.90068186158226
113,9454.0,10340.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,490.63640023522146
114,9647.0,10544.0,lignite,0.36023086457455955,42.23371591983916,1050.6887568494567,500.2737915182072
115,9425.0,10327.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,488.3301396148669
116,9225.0,10005.0,lignite,0.36778249376725464,41.36653662919549,1029.1151038803132,483.3537122314476
117,8975.0,9707.0,lignite,0.3708031454443327,41.02955486466877,1020.7316845306274,471.784870495808
118,8596.0,9302.0,lignite,0.3768444487984888,40.371798094697084,1004.3680369590382,451.08560156607075
119,7901.0,8594.0,lignite,0.3874167296682619,39.27008524651835,976.9596671851102,408.1594795215598
120,7979.0,8655.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,414.09567513026695
121,7963.0,8633.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,413.33320247710856
122,7987.0,8658.0,lignite,0.38590640382972285,39.42377698068201,980.7832042239287,414.85843542229753
