T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,3346.0,3743.0,lignite,0.37005076227257117,22.192648619414175,1148.3905676547647,933.7883853516846
1,3321.0,3775.0,lignite,0.37005076227257117,22.192648619414175,1148.3905676547647,918.2675926304601
2,3168.0,3487.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,944.1491580411902
3,3135.0,3482.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,934.7716571934301
4,3167.0,3501.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,940.0501550311659
5,3125.0,3463.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,936.6300020480335
6,3087.0,3426.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,934.1838548519097
7,3066.0,3391.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,936.812426684387
8,3085.0,3477.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,919.8299810387132
9,3142.0,3625.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,900.0834647244559
10,3088.0,3753.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,853.0899035566642
11,3043.0,3626.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,868.914216326485
12,3100.0,3561.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,902.9027419136144
13,3163.0,3525.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,932.3646829679542
14,3215.0,3672.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,911.0775099098565
15,3191.0,3646.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,910.1196117873155
16,3184.0,3736.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,886.0729270069388
17,3027.0,3930.0,lignite,0.38042129573087136,21.58766249582252,1117.084689306973,797.0975777261992
18,3052.0,3970.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,796.1903376144834
19,3104.0,4022.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,800.5387243302971
20,3083.0,3957.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,807.6784941674422
21,3051.0,3886.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,813.1093975820846
22,3063.0,3914.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,810.7647866403173
23,3113.0,3890.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,830.323763801059
24,3077.0,3952.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,806.9809396425755
25,3030.0,3709.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,845.5001809566178
26,3048.0,3564.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,885.618842600288
27,3008.0,3551.0,lignite,0.38042129573087136,21.58766249582252,1117.084689306973,876.1951200695947
28,2998.0,3309.0,lignite,0.38042129573087136,21.58766249582252,1117.084689306973,936.8987683511821
29,3035.0,3213.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,977.7848670388073
30,2938.0,3223.0,lignite,0.38042129573087136,21.58766249582252,1117.084689306973,941.1023714289923
31,2989.0,3367.0,lignite,0.38042129573087136,21.58766249582252,1117.084689306973,917.7737636680421
32,3073.0,3572.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,891.561754805539
33,3118.0,3782.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,855.532006296592
34,3103.0,3840.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,838.1859968570146
35,3083.0,3858.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,828.4043031157514
36,3053.0,3775.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,837.6180560675544
37,3040.0,3694.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,851.999291939166
38,2999.0,3605.0,lignite,0.38042129573087136,21.58766249582252,1117.084689306973,860.2815836791589
39,2995.0,3621.0,lignite,0.38042129573087136,21.58766249582252,1117.084689306973,855.2462773836345
40,3055.0,3975.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,796.0435734103282
41,3144.0,4187.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,779.8107480958178
42,3161.0,4179.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,785.9106161308929
43,3124.0,4154.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,780.5530033141123
44,3129.0,4096.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,792.9882281236361
45,3194.0,4023.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,825.6757813952541
46,3264.0,3989.0,lignite,0.37005076227257117,22.192648619414175,1148.3905676547647,852.595111512576
47,3312.0,3961.0,lignite,0.37005076227257117,22.192648619414175,1148.3905676547647,872.5384112777315
48,3347.0,3909.0,lignite,0.37005076227257117,22.192648619414175,1148.3905676547647,894.4278119567692
49,3296.0,3738.0,lignite,0.37005076227257117,22.192648619414175,1148.3905676547647,919.6764039562914
50,3157.0,3541.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,926.232809802013
51,3150.0,3494.0,lignite,0.37523602900172126,21.88597550269851,1132.5213255183635,936.4232198712934
