T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,3222.5,3377.0,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,373.33292257225713
1,3102.0,3242.5,gas_cc,0.603860231280515,55.34716112759718,465.96613891514426,371.2983266872839
2,2958.5,3082.25,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,369.02191232370353
3,2896.75,3012.5,lignite,0.3222261348007104,48.02157750879676,1257.4551894961216,354.5663490475698
4,2851.75,2967.0,lignite,0.3314458482301686,46.68577805490177,1222.4769975548293,341.1590742073976
5,2866.5,2996.25,lignite,0.3314458482301686,46.68577805490177,1222.4769975548293,343.8466446015127
6,2862.25,3022.0,lignite,0.3314458482301686,46.68577805490177,1222.4769975548293,339.19754521762883
7,2898.0,3093.5,lignite,0.3222261348007104,48.02157750879676,1257.4551894961216,345.7905109076044
8,2860.25,3100.5,lignite,0.3314458482301686,46.68577805490177,1222.4769975548293,329.82100553219306
9,2887.75,3139.25,lignite,0.3222261348007104,48.02157750879676,1257.4551894961216,336.6453865733341
10,2941.0,3188.25,lignite,0.3222261348007104,48.02157750879676,1257.4551894961216,352.47346307253434
11,2965.0,3220.75,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,354.0837599975421
12,3023.75,3304.5,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,353.3084837356521
13,3061.25,3343.25,gas_cc,0.603860231280515,55.34716112759718,465.96613891514426,354.42958322671836
14,3078.0,3376.25,gas_cc,0.603860231280515,55.34716112759718,465.96613891514426,353.27704907798733
15,3187.25,3507.0,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,354.7244364769204
16,3194.75,3513.25,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,355.09861846706394
17,3236.75,3572.0,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,354.8507621434578
18,3242.5,3570.25,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,355.79115601273537
19,3214.25,3527.0,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,356.3422356804594
20,3218.75,3545.25,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,355.1119488530486
21,3185.0,3533.75,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,351.7394020355442
22,3020.75,3370.25,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,346.0053206288947
23,2986.75,3336.5,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,344.8060248045335
24,2988.75,3339.5,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,344.7724520228415
25,2982.25,3291.0,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,348.94260795440016
26,2929.75,3276.75,lignite,0.3222261348007104,48.02157750879676,1257.4551894961216,338.6364988965213
27,2900.5,3241.25,lignite,0.3222261348007104,48.02157750879676,1257.4551894961216,330.9977889599428
28,2921.5,3285.0,lignite,0.3222261348007104,48.02157750879676,1257.4551894961216,334.62804945078636
29,3023.25,3392.5,gas_cc,0.6101656303412052,54.77520833243456,461.15088497665874,344.07584644420746
30,3106.75,3510.75,gas_cc,0.603860231280515,55.34716112759718,465.96613891514426,343.5585454513608
31,3116.0,3544.75,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,341.48196176837877
32,3188.25,3599.75,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,345.7155307281173
33,3214.5,3617.75,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,347.4364014747647
34,3213.25,3625.75,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,346.50573274042137
35,3186.25,3616.5,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,343.85392387960167
36,3238.5,3666.5,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,345.93202119429355
37,3234.25,3666.25,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,345.403930575639
38,3231.25,3662.25,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,345.39134307836525
39,3210.25,3644.5,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,344.33130640674693
40,3219.0,3645.5,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,345.3791284766479
41,3288.25,3710.0,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,348.2690943883196
42,3328.5,3742.5,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,350.41816694107797
43,3327.25,3733.75,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,351.0783250917335
44,3288.75,3718.75,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,347.5143146398535
45,3338.75,3767.75,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,349.37843439610447
46,3206.0,3638.25,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,344.3668936888472
47,3260.0,3686.75,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,346.80727146644887
48,3273.25,3696.75,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,347.5748823067427
49,3226.0,3639.0,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,346.9114993655962
50,3180.25,3577.75,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,346.7884613588701
51,3192.25,3583.5,gas_cc,0.5975548322198247,55.93118441545078,470.8830139803402,347.8088499496195
52,3217.5,3621.25,gas_cc,0.5912494331591346,56.52766437449634,475.90476139780867,347.49485832779374
53,3347.0,3760.0,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,351.1540247525803
54,3640.0,4060.75,gas_cc,0.5597224378556837,59.71164859366981,502.71063188418566,360.65710391678857
55,3790.5,4216.5,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,365.425476970967
56,3860.25,4288.25,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,367.67651348083086
57,3918.25,4347.25,gas_cc,0.540806240673613,61.800229001797994,520.2943295619343,369.627093633744
58,3841.25,4273.75,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,366.637530738214
59,3841.0,4275.5,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,366.45739036211177
60,3834.25,4259.5,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,367.0189132559948
61,3841.75,4210.0,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,372.250426601166
62,3849.0,4175.5,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,376.219125007466
63,3882.0,4220.25,gas_cc,0.540806240673613,61.800229001797994,520.2943295619343,376.2811950364726
64,3874.0,4170.5,gas_cc,0.540806240673613,61.800229001797994,520.2943295619343,379.7718160211433
65,3856.25,4206.0,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,374.37746479943894
66,3856.5,4233.5,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,371.9759516819826
67,3824.25,4216.75,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,369.5201472803884
68,3863.75,4248.75,gas_cc,0.540806240673613,61.800229001797994,520.2943295619343,371.52229287159
69,3800.75,4182.75,gas_cc,0.5471116397343032,61.08798843223597,514.2979969331943,369.63435015639186
70,3689.0,4106.5,gas_cc,0.5597224378556837,59.71164859366981,502.71063188418566,362.63756378727
71,3679.75,4074.0,gas_cc,0.5597224378556837,59.71164859366981,502.71063188418566,364.3890727411623
72,3677.0,4076.75,gas_cc,0.5597224378556837,59.71164859366981,502.71063188418566,363.80416461882976
73,3647.5,4041.5,gas_cc,0.5597224378556837,59.71164859366981,502.71063188418566,363.3078472025808
74,3407.0,3797.75,gas_cc,0.5786386350377543,57.75962318356101,486.2765867609732,355.32403640272645
75,3333.25,3716.5,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,353.48443561058417
76,3338.5,3721.5,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,353.6881197105409
77,3362.75,3756.75,gas_cc,0.5849440340984444,57.137003834465894,481.0347725793411,353.4745273808017
78,3681.0,4085.5,gas_cc,0.5597224378556837,59.71164859366981,502.71063188418566,363.51718777073813
