T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,2360.25,4952.75,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,267.01827820421465
1,1703.75,4260.5,gas_cc,0.5900858294161319,49.58483772624205,446.6334230407462,240.64724292034506
2,1565.75,3851.75,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,250.2081548276767
3,1534.25,3686.0,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,257.6667406174779
4,1522.5,3634.75,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,259.8651827251048
5,1494.5,3597.25,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,259.11977577497726
6,1477.0,3643.0,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,253.7337740095596
7,1530.0,3746.75,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,252.98551065932023
8,1532.25,3733.25,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,254.16781860540493
9,1597.5,3856.25,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,253.57014312801508
10,1711.5,4027.0,gas_cc,0.5900858294161319,49.58483772624205,446.6334230407462,255.46038924526843
11,1784.0,4107.25,gas_cc,0.5863165151324514,49.90360895691987,449.5047420256059,258.36477523498513
12,1782.25,4126.75,gas_cc,0.5863165151324514,49.90360895691987,449.5047420256059,256.9533142994724
13,1831.5,4250.25,gas_cc,0.5863165151324514,49.90360895691987,449.5047420256059,254.69565280397833
14,2037.75,4735.75,gas_cc,0.5825472008487709,50.22650534329759,452.41321818381346,248.22516090889596
15,3090.75,5517.25,gas_cc,0.5599313151466879,52.25517720595542,470.6863980467333,301.28465867132013
16,4642.5,7497.25,gas_cc,0.522238172309883,56.02675493202383,504.65873207671166,322.62073899878294
17,5107.0,8064.25,oil,0.3166275317677989,144.97273888940703,932.2572130651979,332.1452077001122
18,5657.25,8801.25,oil,0.3143682266284027,146.01463061478276,938.9571697857194,318.6354455041085
19,5108.25,7983.5,oil,0.3166275317677989,144.97273888940703,932.2572130651979,335.6506936446373
20,3988.0,6529.75,gas_cc,0.537315429444605,54.45462477486953,490.4978331859647,320.64250415863086
21,3390.25,5615.75,gas_cc,0.5523926865793269,52.96831548828269,477.109962320468,321.3352669420189
22,3425.0,5702.0,gas_cc,0.5523926865793269,52.96831548828269,477.109962320468,319.38233891972624
23,2784.0,5040.5,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,301.23164926801553
24,2335.5,4213.75,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,311.1553246857271
25,2108.25,4020.25,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,300.3417197341326
26,1598.0,3560.75,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,274.6757744054644
27,1523.5,3431.0,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,275.42663114653817
28,1656.5,3565.75,gas_cc,0.5900858294161319,49.58483772624205,446.6334230407462,281.6165320685564
29,2105.25,3947.75,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,305.51142296972006
30,2301.0,4260.75,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,304.0117026122632
31,3175.75,5522.75,gas_cc,0.5561620008630074,52.60932974700107,473.8764127556467,308.270915840548
32,4119.75,6771.25,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,318.75792396604015
33,4653.25,7395.75,gas_cc,0.522238172309883,56.02675493202383,504.65873207671166,327.7819581284454
34,5279.25,8308.5,oil,0.3143682266284027,146.01463061478276,938.9571697857194,337.53267313510685
35,5570.75,8931.75,oil,0.3143682266284027,146.01463061478276,938.9571697857194,313.9799271971377
36,5692.75,9060.75,oil,0.3143682266284027,146.01463061478276,938.9571697857194,309.5097221248831
37,5782.0,9056.75,oil,0.3143682266284027,146.01463061478276,938.9571697857194,309.6464200450531
38,5994.25,9362.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,299.55033270060187
39,5903.0,9479.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,295.8529607282451
40,5770.5,9620.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,291.5166543391928
41,5834.5,10201.75,oil,0.3143682266284027,146.01463061478276,938.9571697857194,274.893054107681
42,5574.0,9900.25,oil,0.3143682266284027,146.01463061478276,938.9571697857194,283.2645857168289
43,4233.0,8767.0,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,252.57567074466
44,3107.0,7161.0,gas_cc,0.5561620008630074,52.60932974700107,473.8764127556467,233.19706704111658
45,2722.0,6506.5,gas_cc,0.5674699437140489,51.560986480894165,464.4335031297624,228.92748295015616
46,2927.25,6378.0,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,248.56273068578588
47,2594.75,5782.0,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,247.39531694697646
48,2819.0,5898.0,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,260.2105789600031
49,3079.0,6207.0,gas_cc,0.5599313151466879,52.25517720595542,470.6863980467333,266.9135198771213
50,2778.5,6097.25,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,248.6016914819982
51,2456.5,6013.5,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,227.2645657143135
52,2423.75,5915.25,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,228.4907074506575
53,2486.75,5827.25,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,236.92339894688646
54,2887.75,6157.0,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,254.48518824773987
55,3372.25,6993.0,gas_cc,0.5523926865793269,52.96831548828269,477.109962320468,256.8211849003109
56,4233.75,8190.75,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,270.39054759190435
57,4968.5,8747.5,gas_cc,0.5161002870396707,56.69307076728053,510.6605450496612,295.4067839190284
58,4051.25,7809.25,gas_cc,0.537315429444605,54.45462477486953,490.4978331859647,272.0798257808153
59,4207.75,8015.0,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,274.7171976290175
60,4359.5,8281.75,gas_cc,0.529776800877244,55.229504288795006,497.47752910953375,274.95695321076346
61,4257.25,8364.75,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,266.15374145236666
62,4183.5,8299.75,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,263.8488792555589
63,4319.25,8443.0,gas_cc,0.529776800877244,55.229504288795006,497.47752910953375,267.33403727426054
64,4457.75,8666.75,gas_cc,0.5260074865935634,55.625273103312296,501.0424007208224,268.3899680769566
65,4760.0,8826.75,gas_cc,0.522238172309883,56.02675493202383,504.65873207671166,280.7449782170832
66,4079.75,8085.75,gas_cc,0.537315429444605,54.45462477486953,490.4978331859647,264.504661623799
67,3892.0,7731.75,gas_cc,0.5410847437282854,54.07528198733855,487.08091834929246,264.72464547178254
68,3759.75,7417.5,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,267.2606989693066
69,3312.75,6694.5,gas_cc,0.5523926865793269,52.96831548828269,477.109962320468,264.0320417133179
70,2910.5,6308.75,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,250.04982243903572
71,2649.75,5744.25,gas_cc,0.5674699437140489,51.560986480894165,464.4335031297624,253.46413321392103
72,1780.75,5297.25,gas_cc,0.5863165151324514,49.90360895691987,449.5047420256059,200.0486729288422
73,1402.5,4876.5,gas_cc,0.5976244579834928,48.95935851568181,440.99944431532026,182.78981222239432
74,1300.25,4565.25,gas_cc,0.5976244579834928,48.95935851568181,440.99944431532026,185.37480447319743
75,1298.0,4707.25,gas_cc,0.5976244579834928,48.95935851568181,440.99944431532026,179.5719533425153
76,1295.0,5114.75,gas_cc,0.5976244579834928,48.95935851568181,440.99944431532026,165.0065162595648
77,1338.0,5450.0,gas_cc,0.5976244579834928,48.95935851568181,440.99944431532026,158.33578993470968
78,1561.0,5653.75,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,170.08732562059507
79,2247.5,6496.5,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,195.62189177633746
80,2921.75,7235.25,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,218.7570065398049
81,3157.75,7807.25,gas_cc,0.5561620008630074,52.60932974700107,473.8764127556467,216.9744052039816
82,3146.75,8114.75,gas_cc,0.5561620008630074,52.60932974700107,473.8764127556467,208.11001996222592
83,3105.25,7978.5,gas_cc,0.5561620008630074,52.60932974700107,473.8764127556467,209.19908671543695
84,2789.0,7456.0,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,203.95598489267883
85,3195.75,7847.75,gas_cc,0.5561620008630074,52.60932974700107,473.8764127556467,218.1492438869102
86,3442.75,8056.0,gas_cc,0.5486233722956464,53.33223404923836,480.3879440592623,227.1109293379426
87,3416.75,7968.25,gas_cc,0.5523926865793269,52.96831548828269,477.109962320468,228.05282707384117
88,2887.25,7746.25,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,202.24386438843263
89,3897.5,9121.0,gas_cc,0.5410847437282854,54.07528198733855,487.08091834929246,224.69726155875185
90,3661.25,8656.5,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,223.50380332847405
91,3076.25,7970.5,gas_cc,0.5599313151466879,52.25517720595542,470.6863980467333,207.69560633368837
92,2258.75,6978.0,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,182.85761180447196
93,1951.0,6312.75,gas_cc,0.5825472008487709,50.22650534329759,452.41321818381346,179.99848862965555
94,1800.75,6031.25,gas_cc,0.5863165151324514,49.90360895691987,449.5047420256059,177.19343875860253
95,1479.75,5655.75,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,163.65160849392115
96,1420.5,5526.5,gas_cc,0.5976244579834928,48.95935851568181,440.99944431532026,162.72731553427695
97,1494.25,5283.75,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,176.39132505665714
98,1526.0,5156.0,gas_cc,0.5938551436998124,49.27011310176362,443.7985536977813,183.4946213824703
99,1684.25,4893.5,gas_cc,0.5900858294161319,49.58483772624205,446.6334230407462,207.73847485702169
100,1920.0,5031.75,gas_cc,0.5863165151324514,49.90360895691987,449.5047420256059,223.04394455197
101,2239.5,5586.75,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,226.82503124448942
102,2698.25,6290.0,gas_cc,0.5674699437140489,51.560986480894165,464.4335031297624,235.0534772839204
103,3652.25,7568.25,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,255.06653083498148
104,4567.5,8879.5,gas_cc,0.5260074865935634,55.625273103312296,501.0424007208224,268.15227876683076
105,4034.75,8603.25,gas_cc,0.537315429444605,54.45462477486953,490.4978331859647,246.0286711686007
106,3735.75,8402.0,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,234.56286168554308
107,3742.75,8419.5,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,234.47747999795456
108,3817.5,8461.0,gas_cc,0.5410847437282854,54.07528198733855,487.08091834929246,237.6193415919433
109,3753.0,8564.5,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,231.08659973892424
110,3881.25,8894.5,gas_cc,0.5410847437282854,54.07528198733855,487.08091834929246,229.529333605509
111,4235.0,9465.25,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,234.04757734572786
112,5565.75,10772.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,260.3407180414997
113,5668.5,11184.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,250.75019802781068
114,5693.5,11243.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,249.434333784847
115,5358.0,10694.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,262.23959367337153
116,4953.25,9830.5,gas_cc,0.5161002870396707,56.69307076728053,510.6605450496612,262.070420529952
117,2856.75,7113.25,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,218.23661387553832
118,2905.75,7306.75,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,215.59256945278065
119,2348.75,6709.0,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,196.33385227000994
120,2327.75,6850.0,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,190.88738379802268
121,2331.0,6874.0,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,190.43761985050946
122,2341.75,6773.0,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,194.00493177693036
123,2285.75,6580.5,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,195.7796683064163
124,2378.0,6747.5,gas_cc,0.5750085722814099,50.88499807935786,458.34456490673347,197.20050291263706
125,2441.75,6817.0,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,199.4792832598413
126,2512.25,6798.0,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,204.8215334825082
127,2835.75,7367.0,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,209.38689747628257
128,3607.0,8377.0,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,227.82849905292872
129,4122.0,9089.5,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,237.58193624125838
130,3939.75,8949.25,gas_cc,0.537315429444605,54.45462477486953,490.4978331859647,231.309760156281
131,3343.25,8066.75,gas_cc,0.5523926865793269,52.96831548828269,477.109962320468,220.9209851675806
132,2996.25,7555.5,gas_cc,0.5599313151466879,52.25517720595542,470.6863980467333,214.11990185148892
133,2775.75,7140.25,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,212.10754959773175
134,2796.5,7011.5,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,217.38606092795897
135,2857.75,7214.75,gas_cc,0.5637006294303684,51.905760910221105,467.5390448761603,215.23117678298615
136,3856.25,8701.75,gas_cc,0.5410847437282854,54.07528198733855,487.08091834929246,233.2141965461508
137,5265.25,10271.5,oil,0.3143682266284027,146.01463061478276,938.9571697857194,273.0263559113114
138,4450.75,9192.25,gas_cc,0.5260074865935634,55.625273103312296,501.0424007208224,252.66517544952737
139,3670.25,7917.25,gas_cc,0.544854058011966,53.7011878059854,483.7112801207709,244.92267833326252
140,2516.25,6503.5,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,214.38029682395876
141,2467.0,6171.0,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,222.24920431808494
142,2453.0,5891.0,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,231.71629173570955
143,2239.25,5692.5,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,222.59128738002315
144,2149.0,5622.5,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,218.0533039650299
145,2117.5,5724.25,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,211.67155083247926
146,2096.5,5534.75,gas_cc,0.5825472008487709,50.22650534329759,452.41321818381346,217.19347438323376
147,2084.0,5485.75,gas_cc,0.5825472008487709,50.22650534329759,452.41321818381346,218.1026144310815
148,2116.5,5340.75,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,226.78566030526446
149,2149.75,5365.75,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,228.55075641364004
150,2266.25,5575.5,gas_cc,0.5787778865650904,50.55360748110284,455.35957747813035,229.46742211509124
151,2525.5,6020.25,gas_cc,0.5712392579977295,51.220762030102186,461.3689451312402,232.2976492898268
152,3058.75,6649.0,gas_cc,0.5599313151466879,52.25517720595542,470.6863980467333,247.7366248032554
153,3336.5,7026.0,gas_cc,0.5523926865793269,52.96831548828269,477.109962320468,253.18728506332445
154,3479.25,7246.0,gas_cc,0.5486233722956464,53.33223404923836,480.3879440592623,254.91854908979138
155,3862.0,7662.25,gas_cc,0.5410847437282854,54.07528198733855,487.08091834929246,265.2187477667755
156,4212.75,7979.25,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,276.25756231846566
157,4135.25,7928.25,gas_cc,0.5335461151609244,54.83932740720802,493.96302660825125,273.2060693806928
158,4018.0,7694.25,gas_cc,0.537315429444605,54.45462477486953,490.4978331859647,274.0267506937517
159,4735.25,8034.25,gas_cc,0.522238172309883,56.02675493202383,504.65873207671166,306.883085895851
160,5420.75,8651.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,324.1694850009288
161,6911.0,10367.75,oil,0.3143682266284027,146.01463061478276,938.9571697857194,270.49168958964435
162,6648.0,10102.75,oil,0.3143682266284027,146.01463061478276,938.9571697857194,277.5868169303442
163,5866.5,8803.0,oil,0.3143682266284027,146.01463061478276,938.9571697857194,318.5721020950852
164,4881.25,7394.5,gas_cc,0.5184688580262025,56.43407437727945,508.32764552783493,343.4515880212353
