T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,2953.0,3903.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,486.49267322421224
1,2702.0,3728.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,477.0369418762604
2,2565.0,3534.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,484.80569443126956
3,2154.0,3154.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,481.8962770362936
4,2147.0,3126.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,485.1648697467788
5,2280.0,3250.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,485.80289438928844
6,2262.0,3348.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,469.06713169327503
7,1909.0,3186.0,coal,0.3887054046808509,41.89347905810442,965.4542626782088,422.4900350034671
8,2042.0,3335.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,440.0279636185406
9,2464.0,3839.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,433.7892613644459
10,2840.0,4311.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,427.8022945595812
11,3218.0,4815.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,420.954195611954
12,3242.0,4905.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,415.62865330677937
13,3306.0,4696.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,440.80695444312994
14,3491.0,4807.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,449.4926160133183
15,3648.0,5036.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,444.4534608184347
16,3847.0,5455.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,428.4843677122859
17,3966.0,6173.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,388.94234669357115
18,3978.0,6360.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,379.4578438181945
19,3722.0,6392.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,355.9330902790101
20,3715.0,6707.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,338.69656626602585
21,3565.0,6501.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,337.9454890048384
22,3624.0,6772.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,328.75282182851095
23,3115.0,6391.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,309.3334049808264
24,2775.0,6248.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,290.1851668683689
25,2807.0,6442.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,283.81440545172643
26,2766.0,6601.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,274.0192260612666
27,2889.0,6845.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,272.885225381588
28,3003.0,7151.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,268.9004479768541
29,2974.0,7200.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,265.1269316037807
30,3264.0,7690.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,266.50745071756796
31,3821.0,8818.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,263.60088228698635
32,4127.0,9755.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,263.19348147365156
33,4508.0,10275.0,gas_cc,0.5451033644309768,45.60476364350458,506.21442048849184,276.09563146028296
34,4711.0,10522.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,279.423163404023
35,5085.0,10717.0,coal,0.34754409819750376,46.85512375328891,1079.7976194143903,294.46078878382536
36,5469.0,10713.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,320.861213032022
37,4765.0,9878.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,300.45362534119676
38,4882.0,9967.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,303.8119207033845
39,5010.0,10143.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,305.0346959176101
40,5379.0,10735.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,315.816041317014
41,5430.0,11008.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,310.40840789910607
42,5429.0,11324.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,301.70014217799803
43,5545.0,11359.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,306.11500387974456
44,4938.0,10939.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,279.4508705531923
45,4595.0,10204.0,gas_cc,0.5451033644309768,45.60476364350458,506.21442048849184,282.3327389099281
46,4005.0,9167.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,266.31134972274435
47,3368.0,7927.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,264.9703583461933
48,2977.0,7192.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,265.62312006959456
49,2967.0,6841.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,278.54644636205927
50,2964.0,6582.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,289.2872481874118
51,3059.0,6549.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,297.7444567655325
52,3023.0,6282.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,307.6341266217505
53,3222.0,6597.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,307.542084882713
54,4267.0,7832.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,346.3029687766851
55,5470.0,9072.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,378.9582803507234
56,5996.0,9898.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,375.4911315038864
57,6289.0,10122.0,gas,0.3607425845772016,68.91149301180928,764.9199055752207,385.4801944857639
58,6126.0,9564.0,gas,0.4321343116030919,57.526813836959796,638.5495812820335,396.16431735275336
59,6100.0,9237.0,gas,0.4321343116030919,57.526813836959796,638.5495812820335,408.3916035561763
60,6155.0,8873.0,gas,0.4142863798466193,60.0051348667496,666.059028621493,429.1345045229233
61,5883.0,8507.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,429.8172720847772
62,5687.0,8330.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,426.424333461096
63,5941.0,8464.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,435.6488543750764
64,6945.0,9580.0,gas,0.3281239797838791,75.76194252101777,840.9601270638715,417.68338608274064
65,7191.0,10109.0,gas,0.3281239797838791,75.76194252101777,840.9601270638715,395.8261785213825
66,7289.0,10378.0,gas,0.3281239797838791,75.76194252101777,840.9601270638715,385.5662785385099
67,7368.0,10540.0,gas,0.3281239797838791,75.76194252101777,840.9601270638715,379.6401175211248
68,6666.0,9071.0,gas,0.3281239797838791,75.76194252101777,840.9601270638715,441.1208068209299
69,6029.0,8264.0,gas_cc,0.5161002870396707,48.16759595067422,534.6619458681753,451.8684897610311
70,5111.0,7106.0,coal,0.34754409819750376,46.85512375328891,1079.7976194143903,448.04545616395035
71,3668.0,5254.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,427.9080500058567
72,2910.0,3995.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,470.0957125632267
73,2893.0,3636.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,514.2545279780089
74,2950.0,3651.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,519.674974418186
75,2960.0,3690.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,515.4901277990444
76,2994.0,3707.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,517.5517635561301
77,3164.0,4025.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,497.04185518585757
78,4690.0,6587.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,444.7067182462583
79,6131.0,7856.0,gas,0.4321343116030919,57.526813836959796,638.5495812820335,482.70217401580237
80,6221.0,8116.0,gas,0.3964384480901468,62.70660733315414,696.0454644626393,474.68851815878764
81,6037.0,8278.0,gas_cc,0.5161002870396707,48.16759595067422,534.6619458681753,451.62098271951027
82,6033.0,7896.0,gas_cc,0.5161002870396707,48.16759595067422,534.6619458681753,473.19906879035386
83,6096.0,7885.0,gas_cc,0.5161002870396707,48.16759595067422,534.6619458681753,478.1310779655458
84,5737.0,7215.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,496.0127869588413
85,5167.0,6399.0,coal,0.34754409819750376,46.85512375328891,1079.7976194143903,506.99791814162165
86,5078.0,6114.0,coal,0.34754409819750376,46.85512375328891,1079.7976194143903,514.9129358947263
87,5042.0,6195.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,502.0880221876902
88,5845.0,7754.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,468.9484379533913
89,6415.0,8636.0,gas,0.3281239797838791,75.76194252101777,840.9601270638715,463.340300911609
90,6785.0,9200.0,gas,0.3281239797838791,75.76194252101777,840.9601270638715,434.93552594267993
91,6349.0,8485.0,gas,0.34289465282072906,72.49838949559442,804.7345779871921,465.35353673781486
92,5353.0,7179.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,470.3549597667758
93,5160.0,6304.0,coal,0.34754409819750376,46.85512375328891,1079.7976194143903,513.4392599702311
94,3839.0,4959.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,470.5379551221751
95,3178.0,4148.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,483.9317268784533
96,2816.0,3554.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,515.665479994353
97,2639.0,3401.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,514.1022169281564
98,2672.0,3456.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,510.4572766505221
99,2674.0,3335.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,529.2625405851785
100,2716.0,3415.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,522.7072598964166
101,2957.0,3855.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,493.0508429533517
102,3465.0,4852.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,442.69714994393587
103,4676.0,6621.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,441.3348796640112
104,5543.0,8114.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,428.40937155664267
105,5467.0,8242.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,416.9302944616152
106,5691.0,8354.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,425.4541659737968
107,5485.0,8214.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,419.49837853511247
108,5271.0,7817.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,426.47614654336155
109,4912.0,7380.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,412.4027800628087
110,4264.0,6424.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,421.7220044089231
111,4243.0,6373.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,421.68888912135463
112,4883.0,7911.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,382.83504619193474
113,5636.0,9098.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,387.4439202407428
114,5972.0,9828.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,376.8655668234081
115,5627.0,9506.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,370.31071171033017
116,4935.0,8522.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,358.52724274349697
117,4534.0,7626.0,gas_cc,0.5451033644309768,45.60476364350458,506.21442048849184,373.7272735624323
118,3902.0,7308.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,323.5872615634426
119,2923.0,5457.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,345.3005650835753
120,2274.0,4652.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,338.79016698477074
121,2189.0,4491.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,342.07932141898675
122,2197.0,4394.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,350.48284761691286
123,2182.0,4382.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,349.84088488102
124,2364.0,4523.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,357.76367589955015
125,2448.0,4760.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,348.25949084016327
126,2656.0,5246.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,334.8338829823244
127,3120.0,5891.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,335.9976932984722
128,3523.0,6493.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,335.19120005754104
129,3888.0,6962.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,338.6674549369785
130,4336.0,7321.0,gas_cc,0.5451033644309768,45.60476364350458,506.21442048849184,375.6063014520404
131,4234.0,7057.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,379.4976909397997
132,4295.0,6962.0,gas_cc,0.5451033644309768,45.60476364350458,506.21442048849184,391.99352796471686
133,3890.0,6083.0,gas_cc,0.5540243225523416,44.870430925539836,498.063302456698,387.7690198711422
134,3972.0,5572.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,432.00762677881653
135,4041.0,5554.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,446.25647903156363
136,4496.0,6411.0,gas_cc,0.5451033644309768,45.60476364350458,506.21442048849184,441.55483391179945
137,5069.0,7944.0,coal,0.34754409819750376,46.85512375328891,1079.7976194143903,395.0729495827828
138,5845.0,8601.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,422.7678395408204
139,6138.0,9095.0,gas,0.4321343116030919,57.526813836959796,638.5495812820335,417.43574778857806
140,6050.0,8807.0,gas_cc,0.5161002870396707,48.16759595067422,534.6619458681753,425.2831952138518
141,5732.0,8391.0,gas_cc,0.5183404900668823,47.95942160132273,532.3512035421915,426.17929947447607
142,5019.0,7558.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,409.97600577615606
143,3318.0,5649.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,367.4830066142743
144,2441.0,4372.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,378.40562437863565
145,2209.0,3955.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,390.8057477453308
146,2176.0,3784.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,404.38562568620387
147,2191.0,3789.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,405.70442926278196
148,2126.0,3758.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,400.95767908363786
149,1957.0,3690.0,coal,0.3887054046808509,41.89347905810442,965.4542626782088,377.3428336394581
150,2110.0,3952.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,379.38060681280865
151,2480.0,4365.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,383.25745071180717
152,2736.0,4934.0,gas_cc,0.5807871969164361,42.8027859913906,475.1123736831554,363.71048642479246
153,3426.0,6285.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,338.7191600725395
154,3276.0,5957.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,345.02674875225705
155,3262.0,5714.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,358.4987670577964
156,3106.0,5321.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,370.7211191979989
157,2998.0,4761.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,403.3804838255923
158,2963.0,4280.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,444.76779055415346
159,2988.0,4230.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,452.87688972008704
160,3454.0,5138.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,417.005585004633
161,4811.0,7435.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,402.3610225572895
162,5259.0,8106.0,gas_cc,0.5272614481882472,47.14797598340316,523.3441297100791,410.4964110502018
163,5018.0,7680.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,403.3963561044824
164,4960.0,7830.0,gas_cc,0.536182406309612,46.36353189440375,514.6367737631742,391.8563323121533
165,4138.0,6880.0,coal,0.3628561042093089,44.87790488258091,1034.231712025194,374.82979078600994
166,3556.0,6344.0,gas_cc,0.5629452806737064,44.15937205549248,490.1705249247726,345.6135071399955
167,2971.0,5876.0,gas_cc,0.5718662387950713,43.4704978362295,482.5239977676618,324.6198664999861
168,2339.0,4788.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,335.5194196519472
169,2206.0,4333.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,356.3888662258865
170,2108.0,4059.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,369.1491274058163
171,2112.0,4115.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,364.580317887784
172,2122.0,4258.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,353.4352414345439
173,2157.0,4342.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,350.3695607435484
174,2198.0,4456.0,gas_cc,0.5897081550378009,42.155276103584384,467.9249920056916,345.71130103696606
