T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
4434,5350.0,7161.0,gas_cc,0.5758772379062481,61.85684582489083,460.9202747273033,642.8021343800259
4435,5381.0,7039.0,gas_cc,0.5758772379062481,61.85684582489083,460.9202747273033,655.9730945889917
4436,5213.0,6698.0,gas_cc,0.5803876591835423,61.37613189319322,457.33828158638977,677.8655240256498
4437,4860.0,6245.0,gas_cc,0.5894085017381305,60.436775876465575,450.33876152481844,701.405848261463
4438,4869.0,5725.0,gas_cc,0.5894085017381305,60.436775876465575,450.33876152481844,765.822283187172
4439,4472.0,5188.0,gas_cc,0.5984293442927188,59.525739937322435,443.55026576890754,810.9343775444032
4440,4020.0,4708.0,gas_cc,0.6119606081246012,58.20954657260846,433.7427788340645,851.540571423459
4441,3641.0,4425.0,lignite,0.33050980968045246,46.81799708956561,1156.468646860051,822.8554632760842
4442,3342.0,4247.0,lignite,0.33888980636112176,45.660291390421406,1127.8717305761236,776.2678931754175
4443,3191.0,4119.0,lignite,0.33888980636112176,45.660291390421406,1127.8717305761236,759.0437268752132
4444,3254.0,4096.0,lignite,0.33888980636112176,45.660291390421406,1127.8717305761236,780.6535717835203
4445,3457.0,4193.0,lignite,0.33050980968045246,46.81799708956561,1156.468646860051,817.6353908834781
4446,3831.0,4831.0,lignite,0.3222261348007104,48.02157750879676,1186.1987315570254,800.2746207599766
4447,4276.0,5660.0,gas_cc,0.6029397655700129,59.08044476972613,440.2321921063051,728.0452054223189
4448,4636.0,6309.0,gas_cc,0.5939189230154247,59.97779854929059,446.9187365799,678.3859825174646
4449,4786.0,6674.0,gas_cc,0.5939189230154247,59.97779854929059,446.9187365799,651.3297833667469
4450,4902.0,6971.0,gas_cc,0.5894085017381305,60.436775876465575,450.33876152481844,631.070685751955
4451,5079.0,7205.0,gas_cc,0.5848980804608365,60.90283197914502,453.811533277414,621.691768054311
4452,5290.0,7467.0,gas_cc,0.5803876591835423,61.37613189319322,457.33828158638977,612.7706344724727
4453,5255.0,7457.0,gas_cc,0.5803876591835423,61.37613189319322,457.33828158638977,611.4458210742162
4454,5170.0,7246.0,gas_cc,0.5803876591835423,61.37613189319322,457.33828158638977,623.8859693369567
4455,4915.0,7041.0,gas_cc,0.5894085017381305,60.436775876465575,450.33876152481844,625.6281997268429
4456,5110.0,7007.0,gas_cc,0.5848980804608365,60.90283197914502,453.811533277414,641.2669254121465
4457,5464.0,6934.0,gas_cc,0.5758772379062481,61.85684582489083,460.9202747273033,671.4235644093276
4458,5443.0,6758.0,gas_cc,0.5758772379062481,61.85684582489083,460.9202747273033,687.4773113117793
4459,5422.0,6738.0,gas_cc,0.5758772379062481,61.85684582489083,460.9202747273033,688.0813808364102
4460,5188.0,6548.0,gas_cc,0.5803876591835423,61.37613189319322,457.33828158638977,691.6478043500523
4461,4985.0,6109.0,gas_cc,0.5848980804608365,60.90283197914502,453.811533277414,726.2450326900039
4462,4934.0,5637.0,gas_cc,0.5894085017381305,60.436775876465575,450.33876152481844,782.9704791104618
4463,4459.0,5182.0,gas_cc,0.5984293442927188,59.525739937322435,443.55026576890754,810.760593833533
4464,3967.0,4768.0,gas_cc,0.6119606081246012,58.20954657260846,433.7427788340645,836.0034905586074
4465,3870.0,4548.0,lignite,0.3222261348007104,48.02157750879676,1186.1987315570254,860.243721069079
4466,3847.0,4375.0,lignite,0.3222261348007104,48.02157750879676,1186.1987315570254,888.0241994505964
4467,3785.0,4251.0,lignite,0.3222261348007104,48.02157750879676,1186.1987315570254,896.6270409879614
4468,3537.0,4133.0,lignite,0.33050980968045246,46.81799708956561,1156.468646860051,851.8903183458087
4469,3499.0,4130.0,lignite,0.33050980968045246,46.81799708956561,1156.468646860051,841.8684932548537
4470,3549.0,4294.0,lignite,0.33050980968045246,46.81799708956561,1156.468646860051,823.1812551200625
