T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,15854.0,24331.0,gas_cc,0.59822271091614,54.89836711432338,452.5915272454191,219.38796533054222
1,15748.5,24208.5,gas_cc,0.5993632308214998,54.793901779705145,451.73029716109596,218.52610534518521
2,14781.0,22873.5,gas_cc,0.6050658303482983,54.277482470122706,447.4728480545276,212.25259652069138
3,14993.0,22763.0,gas_cc,0.6039253104429385,54.3799861209874,448.31790568249806,217.45614150939247
4,14583.0,22464.5,gas_cc,0.606206350253658,54.17536452110406,446.63097021853895,212.17568865567583
5,13926.5,21999.5,gas_cc,0.6096279099697371,53.87130323746217,444.12423699543405,203.37336562036973
6,14025.0,22002.0,gas_cc,0.6096279099697371,53.87130323746217,444.12423699543405,205.33854169209044
7,14390.5,22246.0,gas_cc,0.6073468701590177,54.07363010103491,445.79225426080126,210.39790581106533
8,14872.5,22811.0,gas_cc,0.6039253104429385,54.3799861209874,448.31790568249806,214.63030299169526
9,16918.0,25203.5,gas_cc,0.5948011512000609,55.21416684170775,455.19503420625347,240.75823618834235
10,18707.0,27846.5,gas_cc,0.5833959521464638,56.29358564996527,464.09394746444474,247.43846915292787
11,19169.5,29085.5,coal,0.3695476941617132,56.464625079946856,996.4091972854071,247.42219027984316
12,20894.5,31066.0,gas_cc,0.5731312729982264,57.301793755200706,472.4057875084204,262.912300393171
13,21139.5,30976.5,gas_cc,0.570850233187507,57.530763921423464,474.29345671738963,267.414282797952
14,20530.5,30533.5,gas_cc,0.5754123128089459,57.074638948340244,470.53308443249796,261.87449914748277
15,20748.5,30828.5,gas_cc,0.5742717929035862,57.18799078385818,471.4675763500135,262.7009993844051
16,21528.5,32098.0,gas_cc,0.5685691933767876,57.76157129610108,476.19627218706137,263.8259617965684
17,22792.0,33653.0,gas_cc,0.5640071137553488,58.22878683449681,480.04807698910514,277.36187216220736
18,22198.5,33265.5,coal,0.35933478479460434,58.0694463296316,1024.7288514214415,266.57280869502466
19,20405.0,31774.5,gas_cc,0.5754123128089459,57.074638948340244,470.53308443249796,249.78813569445265
20,18453.0,29449.5,gas_cc,0.5845364720518236,56.183748269326735,463.1884293139994,229.97252059707856
21,16558.0,27378.0,gas_cc,0.5970821910107803,55.003231539034545,453.45604749672106,215.65942573535222
22,14775.0,25461.0,gas_cc,0.6050658303482983,54.277482470122706,447.4728480545276,190.5767616915167
