T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,3280.0,4404.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,781.8608444418622
1,3258.0,4463.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,765.797029494338
2,3292.0,4282.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,807.4023012256202
3,3221.0,3951.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,854.2868853613583
4,3240.0,3701.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,917.8853445245655
5,3296.0,3692.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,937.6915363371671
6,3375.0,3804.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,934.2802296934651
7,3330.0,3847.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,910.2083149937349
8,3356.0,3993.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,884.5140562954033
9,3370.0,4238.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,837.2289690580577
10,3298.0,4425.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,782.889808205916
11,3163.0,4520.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,732.0179784335783
12,3121.0,4464.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,730.4028083725085
13,3170.0,4226.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,784.845034747734
14,3255.0,4165.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,819.7620797619675
15,3252.0,4131.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,825.6756189261581
16,3337.0,4417.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,794.5952591852274
17,3425.0,4505.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,801.8331237764438
18,3499.0,4523.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,817.7203883124397
19,3497.0,4523.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,817.1972429087504
20,3366.0,4480.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,790.9633644105654
21,3159.0,4459.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,741.002576501516
22,3006.0,4436.0,lignite,0.37581511425067043,40.48237397352855,1130.776248301244,705.3477193812283
23,3031.0,4483.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,704.2662779022562
24,3131.0,4481.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,730.1930531853744
25,3136.0,4085.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,802.3827512112742
26,3094.0,3643.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,886.5029955402578
27,3123.0,3576.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,912.4198891288129
28,3157.0,3620.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,912.1091441078738
29,3213.0,3663.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,918.9478395478292
30,2979.0,3807.0,lignite,0.37581511425067043,40.48237397352855,1130.776248301244,813.8669620359852
31,2868.0,3885.0,lignite,0.37581511425067043,40.48237397352855,1130.776248301244,765.2188831170032
32,2933.0,4072.0,lignite,0.37581511425067043,40.48237397352855,1130.776248301244,748.1276564462519
33,2980.0,4299.0,lignite,0.37581511425067043,40.48237397352855,1130.776248301244,720.9868110535699
34,2976.0,4382.0,lignite,0.37581511425067043,40.48237397352855,1130.776248301244,706.2983102980584
35,3092.0,4418.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,730.474202309507
36,3137.0,4377.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,749.1161142730028
37,3135.0,4349.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,753.4113233440278
38,3192.0,4267.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,783.2210858428053
39,3310.0,4254.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,817.646661080706
40,3470.0,4534.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,808.2683786029824
41,3465.0,4670.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,783.4824851606057
42,3402.0,4658.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,769.7424554181554
43,3442.0,4676.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,776.746223358622
44,3483.0,4670.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,787.9733293552988
45,3485.0,4595.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,801.3418274741249
46,3427.0,4651.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,777.1637221602315
47,3181.0,4649.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,716.1496547790034
48,3104.0,4629.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,700.1528078422864
49,3172.0,4104.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,808.7355028737039
50,3248.0,3889.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,875.8743141898805
51,3272.0,3789.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,906.3061922155005
52,3329.0,3901.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,897.3099880040296
53,3243.0,4034.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,842.9689490604989
54,3177.0,4130.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,805.0336491932379
55,3100.0,4378.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,739.2454485158588
56,3059.0,4589.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,695.0013382288978
57,3278.0,4722.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,728.7134497601871
58,3240.0,4758.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,713.9751282230806
59,3199.0,4764.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,703.1986204062551
60,3167.0,4655.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,711.7748735594604
61,3173.0,4643.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,715.0976087160368
62,3253.0,4646.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,734.3981220961767
63,3097.0,4657.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,694.2180573712249
64,3117.0,4880.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,667.1982300564271
65,3435.0,4989.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,726.3799295218813
66,3515.0,4983.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,746.0322716484573
67,3499.0,4947.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,747.634792063304
68,3284.0,4908.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,702.5215275531126
69,3205.0,4802.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,699.0679692762745
70,3131.0,4781.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,684.3746227407787
71,3189.0,4825.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,691.9298016303865
72,3230.0,4780.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,708.288017852852
73,3278.0,4133.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,832.5634913543682
74,3324.0,3901.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,895.8166214606065
75,3257.0,3889.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,878.5303289170355
76,3256.0,3896.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,876.6572781528421
77,3305.0,3931.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,883.3485813664282
78,3346.0,4129.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,852.558338826776
79,3273.0,4285.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,801.6707787355215
80,3252.0,4528.0,lignite,0.3702755258691972,41.08801942630804,1147.6934748784827,753.2831231855033
81,3274.0,4782.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,718.5956527517542
82,3319.0,4817.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,724.2588784371875
83,3370.0,4898.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,724.413305608013
84,3416.0,4865.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,740.3437001887503
85,3466.0,4863.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,752.627664050423
86,3439.0,4771.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,760.5470481436556
87,3309.0,4783.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,726.9713091490999
88,3340.0,4979.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,705.608080649264
89,3441.0,5059.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,717.7110527471317
90,3473.0,5016.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,731.296691052125
91,3531.0,4976.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,750.8859129645012
92,3559.0,4910.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,767.7260521718489
93,3592.0,4761.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,799.9531602748192
94,3556.0,4626.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,814.0911448708273
95,3440.0,4607.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,787.8739073736834
96,3460.0,4711.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,775.4272092579356
97,3424.0,4084.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,884.2049701360677
98,3403.0,3774.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,950.3512140739126
99,3548.0,3871.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,970.4264762409969
100,3596.0,3866.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,986.3707629048599
101,3536.0,4059.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,921.9817121368752
102,3478.0,4110.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,893.9196654995991
103,3490.0,4225.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,872.897353876804
104,3529.0,4242.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,880.2550957686165
105,3565.0,4423.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,853.8624183012523
106,3651.0,4554.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,851.6424028468564
107,3687.0,4635.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,845.9484061403564
108,3646.0,4711.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,822.0046775445481
109,3625.0,4682.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,821.7896360472131
110,3629.0,4585.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,840.2075134776064
111,3638.0,4582.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,843.0814686313438
112,3386.0,4614.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,773.0425583231271
113,3577.0,4706.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,805.5313633896645
114,3622.0,4843.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,793.7373107540204
115,3683.0,4798.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,816.2231115337177
116,3675.0,4625.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,844.7078362151847
117,3615.0,4567.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,839.8923018762024
118,3773.0,4633.0,lignite,0.3536567607247775,43.01879587660348,1201.6249995514456,868.4547407702465
119,3762.0,4582.0,lignite,0.3536567607247775,43.01879587660348,1201.6249995514456,875.2363463538818
120,3787.0,4390.0,lignite,0.3536567607247775,43.01879587660348,1201.6249995514456,920.3584428205633
121,3598.0,4151.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,919.2183946160144
122,3507.0,4060.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,913.3039563991906
123,3553.0,4054.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,928.0800089247945
124,3550.0,3971.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,946.5845067211749
125,3542.0,4052.0,lignite,0.3591963491062507,42.35535254702635,1183.0933304435453,925.3263399669885
126,3378.0,4274.0,lignite,0.3647359374877239,41.71206189549682,1165.1245771787421,832.3578304832658
