T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,2999.0,4240.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,731.1569705110113
1,3019.0,4270.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,731.2483603041269
2,3024.0,4148.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,754.1011895809078
3,3024.0,4114.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,760.3334308171136
4,3007.0,4194.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,741.3055632759804
5,2980.0,4068.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,756.8576348602141
6,2992.0,3989.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,775.2047692981979
7,2999.0,3918.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,791.2469512421359
8,3003.0,4037.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,769.029116589813
9,2991.0,4200.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,735.9941851318844
10,3013.0,4402.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,707.7994128666609
11,3007.0,4466.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,696.1566351051191
12,3014.0,4480.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,695.7252818338478
13,3006.0,4423.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,702.6722326933902
14,3012.0,4369.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,712.8900820010174
15,3008.0,4417.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,704.1321665284263
16,2992.0,4446.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,695.5222277846404
17,3019.0,4568.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,683.544329793919
18,3013.0,4569.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,681.9288718404556
19,3005.0,4564.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,680.7193334851596
20,3013.0,4544.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,685.6806812145778
21,3011.0,4427.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,703.2980621382084
22,3004.0,4413.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,703.7586201789422
23,3015.0,4436.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,702.8777073472127
24,3015.0,4472.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,697.2194789338629
25,3015.0,4403.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,708.145698340276
26,3021.0,4264.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,732.8008895055852
27,3009.0,4074.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,763.6887645391888
28,3014.0,3988.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,781.5569866137508
29,3015.0,3939.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,791.5627087565967
30,2969.0,3990.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,768.5759748543327
31,2984.0,4096.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,752.7738885053071
32,2972.0,4443.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,690.9671125812689
33,3001.0,4581.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,677.2185220082694
34,2989.0,4652.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,664.0032423045403
35,2980.0,4739.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,649.6933653959383
36,2994.0,4846.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,638.5729094270955
37,3000.0,4618.0,lignite,0.3807067232572466,31.393959157056244,1116.2471765966836,671.5508449855532
