T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,12306.0,19859.0,gas_cc,0.6008584455502377,54.65754911695608,447.61533607715126,391.21999647647345
1,11718.0,18946.0,gas_cc,0.6022777713549339,54.5287433174184,446.56048725607855,396.19421445439974
2,11729.0,18676.0,gas_cc,0.6022777713549339,54.5287433174184,446.56048725607855,402.18503707500935
3,11188.0,18514.0,gas_cc,0.6027508799564992,54.48594285315715,446.2099749388584,383.85850050284677
4,10655.0,18491.0,gas_cc,0.60369709715963,54.40054317722856,445.5105984527328,371.48481633323996
5,10730.0,18599.0,gas_cc,0.60369709715963,54.40054317722856,445.5105984527328,371.1242020378458
6,10885.0,18644.0,gas_cc,0.6032239885580647,54.443209525708,445.8600124352907,373.9331098525683
7,10575.0,18964.0,gas_cc,0.6041702057611954,54.357943650370814,445.1617317025908,360.34104446743726
8,10373.0,20001.0,gas_cc,0.6046433143627608,54.31541078827922,444.81341090030395,337.16355357083705
9,9835.0,21146.0,gas_cc,0.6060626401674569,54.188210629392714,443.7717113951319,307.6001317226097
10,10149.0,23427.0,gas_cc,0.6051164229643262,54.27294443458878,444.4656347653286,283.60445974973
11,10399.0,25221.0,gas_cc,0.6046433143627608,54.31541078827922,444.81341090030395,267.83923649552827
12,10861.0,25145.0,gas_cc,0.6032239885580647,54.443209525708,445.8600124352907,276.830712260602
13,10882.0,24813.0,gas_cc,0.6032239885580647,54.443209525708,445.8600124352907,280.91207512408727
14,10855.0,23268.0,gas_cc,0.6032239885580647,54.443209525708,445.8600124352907,299.04732249089847
15,11007.0,22022.0,gas_cc,0.6032239885580647,54.443209525708,445.8600124352907,319.0447653078008
16,11350.0,21488.0,coal,0.3827869956692367,54.511705559690625,955.561978312723,336.70285808920914
17,12515.0,23519.0,gas_cc,0.6003853369486724,54.700619716846376,447.9680606569469,334.31881404720775
18,11891.0,23066.0,gas_cc,0.6018046627533685,54.57161107683055,446.911550683659,328.7781384140021
19,12334.0,23145.0,gas_cc,0.6008584455502377,54.65754911695608,447.61533607715126,336.2182389041455
20,12394.0,22888.0,gas_cc,0.6003853369486724,54.700619716846376,447.9680606569469,341.16742625990867
21,11923.0,21601.0,gas_cc,0.6018046627533685,54.57161107683055,446.911550683659,351.73823944628725
22,11315.0,20510.0,coal,0.3827869956692367,54.511705559690625,955.561978312723,351.1275643773759
23,10872.0,19302.0,gas_cc,0.6032239885580647,54.443209525708,445.8600124352907,360.8855413910282
24,10368.0,18518.0,gas_cc,0.6046433143627608,54.31541078827922,444.81341090030395,364.0449383257268
25,10420.0,17832.0,gas_cc,0.6046433143627608,54.31541078827922,444.81341090030395,379.34693053401884
26,10469.0,17745.0,gas_cc,0.6041702057611954,54.357943650370814,445.1617317025908,382.43563954466083
27,10369.0,17756.0,gas_cc,0.6046433143627608,54.31541078827922,444.81341090030395,379.6930041296862
28,10628.0,18233.0,gas_cc,0.6041702057611954,54.357943650370814,445.1617317025908,376.08189212201603
29,11193.0,18777.0,gas_cc,0.6027508799564992,54.48594285315715,446.2099749388584,378.60080567632735
30,12755.0,21179.0,gas_cc,0.599912228347107,54.743758250245335,448.3213415749026,376.3362487328461
31,13435.0,23145.0,gas_cc,0.5980197939408455,54.91699494356301,449.74005503631963,357.5638531617271
32,14765.0,25951.0,gas_cc,0.5947080337298878,55.22281209827469,452.24452972821473,342.0092359771437
33,15236.0,28653.0,gas_cc,0.593761816526757,55.31081502025157,452.96522537104636,317.1959530031332
34,14322.0,28958.0,gas_cc,0.596127359534584,55.091331532980455,451.1677760432688,299.5853944230357
