T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
27,12449.0,15473.0,coal,0.4574290171824884,35.59945066684028,796.678427411041,749.783285128288
28,12782.0,15821.0,coal,0.45495233222645054,35.79324816531291,801.0154124888245,750.1006567836907
29,13471.0,16541.0,coal,0.44999896231437475,36.18724284833545,809.8326009172706,751.0147389174588
30,14936.0,17968.0,coal,0.43761553753418525,37.21125127897717,832.7488372888388,758.3518654297641
31,16830.0,19876.0,coal,0.42275542779795783,38.51924933427878,862.0204640761879,766.2808965449725
32,17390.0,20368.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,771.6030951205228
33,18016.0,20971.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,775.587363322836
34,18115.0,21157.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,772.8992979223499
35,18389.0,21334.0,coal,0.4103720030177683,39.681609883274994,888.0328759789787,777.868010008373
36,18381.0,21350.0,coal,0.4103720030177683,39.681609883274994,888.0328759789787,776.9523120613956
37,18557.0,21430.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,781.3592802349771
38,18535.0,21457.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,779.4628102494265
39,18155.0,21165.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,774.2780267853624
40,19017.0,21986.0,coal,0.4054186331056926,40.166436372262,898.8827851089856,780.3330483731285
41,19164.0,22176.0,coal,0.40418029062767363,40.28949978110158,901.6368153310724,779.6182167191932
42,18761.0,21838.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,775.102734802168
43,18510.0,21680.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,770.418150435346
44,18176.0,21422.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,765.8569238234
45,17370.0,20379.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,770.330587055681
46,16376.0,19315.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,768.3566263382739
47,15495.0,18484.0,coal,0.4339005101001284,37.52985154825337,839.8787776880631,762.4837963844479
48,15093.0,17973.0,coal,0.4363771950561663,37.31684862375377,835.1119952870539,765.4229851342704
49,14746.0,17649.0,coal,0.43885388001220416,37.10624987596414,830.3990158432429,763.1115964195924
50,14809.0,17579.0,coal,0.43885388001220416,37.10624987596414,830.3990158432429,769.1263270497474
51,14824.0,17671.0,coal,0.43885388001220416,37.10624987596414,830.3990158432429,765.826930476213
52,14858.0,17721.0,coal,0.43885388001220416,37.10624987596414,830.3990158432429,765.2593676984271
53,15406.0,18206.0,coal,0.4339005101001284,37.52985154825337,839.8787776880631,770.0209426099033
54,16926.0,19775.0,coal,0.4215170853199389,38.6324120608521,864.5529273968073,774.3835197524879
55,17705.0,20592.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,776.5810374198138
56,18282.0,21063.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,783.365869510983
57,19351.0,21888.0,coal,0.40294194814965467,40.41331959987742,904.4077732154462,797.5961908293348
58,19457.0,22071.0,coal,0.4017036056716357,40.537902824005094,907.1958153121823,795.3370511679282
59,19491.0,22298.0,coal,0.4017036056716357,40.537902824005094,907.1958153121823,788.6235857049044
60,18854.0,21781.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,780.9574884856069
61,18817.0,21812.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,778.3274194100716
62,18214.0,21471.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,765.6760629595274
63,17913.0,21574.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,749.7032608004486
64,18275.0,22337.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,738.4088186013763
65,18115.0,22642.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,722.2078635342796
66,17531.0,22443.0,coal,0.4165637154078631,39.09179107168547,874.8333486134545,705.7453021764087
67,17334.0,22513.0,coal,0.419040400363901,38.860744015679074,869.6627574445133,695.9192830976642
68,16393.0,21746.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,683.1295378506746
69,15282.0,20738.0,coal,0.43513885257814733,37.42304699818713,837.4886036996097,670.9906694719773
70,13896.0,19293.0,coal,0.44628393488031787,36.48847842828187,816.5739377529964,661.8173599516889
71,12573.0,17941.0,coal,0.45619067470446945,35.69608638168353,798.8410335156562,652.1501580349455
72,11996.0,17377.0,coal,0.4611440446165453,35.31265755434408,790.2602978731992,646.9526797273069
73,12177.0,17500.0,coal,0.45990570213852633,35.407740445593184,792.3881534118408,650.5897760470776
74,11977.0,17256.0,coal,0.4611440446165453,35.31265755434408,790.2602978731992,650.6190177307499
75,12127.0,17361.0,coal,0.45990570213852633,35.407740445593184,792.3881534118408,653.5165988798611
76,12965.0,18170.0,coal,0.4537139897484316,35.89094032519971,803.2016607272417,661.2079869307818
77,13126.0,18275.0,coal,0.4524756472704126,35.9891672159702,805.3998756828844,664.4979370128397
78,14198.0,19317.0,coal,0.44380724992428,36.69210391120821,821.1308628313282,673.8017386097937
79,16107.0,21170.0,coal,0.4289471401880526,37.96323650422322,849.5774791769394,690.1930741210562
80,17210.0,22271.0,coal,0.419040400363901,38.860744015679074,869.6627574445133,698.6391557835121
81,17333.0,22365.0,coal,0.419040400363901,38.860744015679074,869.6627574445133,700.485631907904
82,17085.0,22216.0,coal,0.42027874284191996,38.74624165061386,867.100314417268,695.4892745991303
83,17262.0,22352.0,coal,0.419040400363901,38.860744015679074,869.6627574445133,698.1305968969987
84,17391.0,22461.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,699.7410659278376
85,17725.0,22671.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,706.140247802696
86,17533.0,22442.0,coal,0.4165637154078631,39.09179107168547,874.8333486134545,705.8547136370363
87,17392.0,22341.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,703.5386205718415
88,18257.0,23309.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,706.9329992479699
89,18336.0,23464.0,coal,0.4103720030177683,39.681609883274994,888.0328759789787,705.2493344311175
90,18023.0,23096.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,704.4952171425793
