T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,62857.0,70364.0,nuclear,0.33,12.666666666666666,0.0,0.0
1,62143.0,68721.0,nuclear,0.33,12.666666666666666,0.0,0.0
2,61939.0,68302.0,nuclear,0.33,12.666666666666666,0.0,0.0
3,61575.0,67845.0,nuclear,0.33,12.666666666666666,0.0,0.0
4,61644.0,67296.0,nuclear,0.33,12.666666666666666,0.0,0.0
5,62010.0,67333.0,nuclear,0.33,12.666666666666666,0.0,0.0
6,61861.0,67035.0,nuclear,0.33,12.666666666666666,0.0,0.0
7,62076.0,67389.0,nuclear,0.33,12.666666666666666,0.0,0.0
8,61995.0,67517.0,nuclear,0.33,12.666666666666666,0.0,0.0
9,62045.0,68307.0,nuclear,0.33,12.666666666666666,0.0,0.0
10,61825.0,69105.0,nuclear,0.33,12.666666666666666,0.0,0.0
11,62167.0,70172.0,nuclear,0.33,12.666666666666666,0.0,0.0
12,61570.0,70359.0,nuclear,0.33,12.666666666666666,0.0,0.0
13,61241.0,70940.0,nuclear,0.33,12.666666666666666,0.0,0.0
14,59966.0,68639.0,nuclear,0.33,12.666666666666666,0.0,0.0
15,60008.0,67620.0,nuclear,0.33,12.666666666666666,0.0,0.0
16,60541.0,67306.0,nuclear,0.33,12.666666666666666,0.0,0.0
17,60617.0,67993.0,nuclear,0.33,12.666666666666666,0.0,0.0
18,60576.0,69440.0,nuclear,0.33,12.666666666666666,0.0,0.0
19,60893.0,70146.0,nuclear,0.33,12.666666666666666,0.0,0.0
20,60318.0,68756.0,nuclear,0.33,12.666666666666666,0.0,0.0
21,60654.0,68444.0,nuclear,0.33,12.666666666666666,0.0,0.0
22,60451.0,67769.0,nuclear,0.33,12.666666666666666,0.0,0.0
23,60720.0,67631.0,nuclear,0.33,12.666666666666666,0.0,0.0
24,60985.0,67249.0,nuclear,0.33,12.666666666666666,0.0,0.0
25,61622.0,67211.0,nuclear,0.33,12.666666666666666,0.0,0.0
26,61850.0,67406.0,nuclear,0.33,12.666666666666666,0.0,0.0
27,62801.0,68036.0,nuclear,0.33,12.666666666666666,0.0,0.0
28,62603.0,67381.0,nuclear,0.33,12.666666666666666,0.0,0.0
29,62993.0,67781.0,nuclear,0.33,12.666666666666666,0.0,0.0
30,62885.0,68439.0,nuclear,0.33,12.666666666666666,0.0,0.0
31,62599.0,68632.0,nuclear,0.33,12.666666666666666,0.0,0.0
32,62965.0,69797.0,nuclear,0.33,12.666666666666666,0.0,0.0
33,63480.0,71251.0,coal,0.47320639199175474,34.41251429894669,767.3064570907642,3.769171800841637
34,63592.0,72292.0,coal,0.45431017741649043,35.84384092685781,799.2211888729684,4.938538800790229
35,64431.0,73882.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,14.237165418541114
36,64847.0,74457.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,19.100653530328543
37,64136.0,73976.0,coal,0.43541396284122613,37.39940176587143,833.9060092206992,10.815906924098051
38,63706.0,73541.0,coal,0.45431017741649043,35.84384092685781,799.2211888729684,6.093581301834971
39,64363.0,72620.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,13.668301792101486
40,64713.0,72190.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,18.005446251307
41,66066.0,75032.0,gas_cc,0.597872985875172,42.834031142361624,446.55156536053613,27.369824907662764
42,67071.0,77826.0,gas_cc,0.5839244532301295,43.85723179512231,457.2185943788798,34.721603193722814
43,66674.0,76882.0,gas_cc,0.5932234749934912,43.16975166303868,450.0515050121121,32.80370393039542
44,65038.0,73887.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,21.608564376699444
45,63881.0,71490.0,coal,0.45431017741649043,35.84384092685781,799.2211888729684,8.224811450147085
46,64033.0,71347.0,coal,0.43541396284122613,37.39940176587143,833.9060092206992,10.010585051471617
47,63390.0,70486.0,coal,0.47320639199175474,34.41251429894669,767.3064570907642,2.830344732905807
48,63544.0,70205.0,coal,0.45431017741649043,35.84384092685781,799.2211888729684,4.538910760214012
49,64818.0,70771.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,19.72129200529259
50,65231.0,71233.0,gas_cc,0.6118215185202145,41.85748510136412,436.3709180662215,23.642822095140684
51,65954.0,71709.0,gas_cc,0.597872985875172,42.834031142361624,446.55156536053613,27.940689831839414
52,65838.0,71332.0,gas_cc,0.597872985875172,42.834031142361624,446.55156536053613,27.362178903851714
53,66020.0,71596.0,gas_cc,0.597872985875172,42.834031142361624,446.55156536053613,28.39643737729996
54,64745.0,71063.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,18.70220037412614
55,65804.0,74316.0,gas_cc,0.6025224967568529,42.50349195921966,443.1056419741878,26.06004385284793
56,66458.0,76384.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,31.70495372653006
57,66511.0,77226.0,gas_cc,0.5932234749934912,43.16975166303868,450.0515050121121,31.707662837123333
58,67112.0,78454.0,gas_cc,0.5839244532301295,43.85723179512231,457.2185943788798,34.682609586817826
59,67301.0,79161.0,gas_cc,0.5792749423484487,44.209248879868156,460.8884282944519,35.46726237537105
60,67575.0,79435.0,gas_cc,0.5746254314667678,44.56696257035555,464.61765022799204,36.93821461439472
61,66718.0,78435.0,gas_cc,0.5932234749934912,43.16975166303868,450.0515050121121,32.40666324723903
62,65940.0,77181.0,gas_cc,0.597872985875172,42.834031142361624,446.55156536053613,25.878742245323657
63,65459.0,75483.0,gas_cc,0.6071720076385336,42.17801508300063,439.7124939400649,23.63657591620233
64,65451.0,75138.0,gas_cc,0.6071720076385336,42.17801508300063,439.7124939400649,23.69828794925577
65,67238.0,77490.0,gas_cc,0.5839244532301295,43.85723179512231,457.2185943788798,35.85751703982378
66,68691.0,81211.0,gas_cc,0.5606768988217253,45.67570047913936,476.1764187010422,45.123771898464355
67,67932.0,80429.0,gas_cc,0.569975920585087,44.93051227473889,468.40771353161114,38.55215481949749
68,66456.0,77478.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,31.232527049678495
69,65424.0,75592.0,gas_cc,0.6071720076385336,42.17801508300063,439.7124939400649,23.398900976224972
70,64529.0,74653.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,15.234492554805422
71,64851.0,75023.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,19.005238692744307
72,63860.0,73625.0,coal,0.45431017741649043,35.84384092685781,799.2211888729684,7.75834466016547
73,64352.0,73860.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,13.309002963729313
74,65708.0,74622.0,gas_cc,0.6025224967568529,42.50349195921966,443.1056419741878,25.383132016546387
75,66453.0,74773.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,32.32393442441212
76,66535.0,74696.0,gas_cc,0.5932234749934912,43.16975166303868,450.0515050121121,32.92622371184504
77,65753.0,73947.0,gas_cc,0.6025224967568529,42.50349195921966,443.1056419741878,25.884482551389013
78,64795.0,74071.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,18.55912228689471
79,66133.0,76696.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,27.513361817454452
80,67293.0,79473.0,gas_cc,0.5792749423484487,44.209248879868156,460.8884282944519,35.28162834510328
81,67237.0,80134.0,gas_cc,0.5839244532301295,43.85723179512231,457.2185943788798,34.66870213419479
82,67234.0,81071.0,gas_cc,0.5839244532301295,43.85723179512231,457.2185943788798,34.25109004500289
83,67391.0,81894.0,gas_cc,0.5792749423484487,44.209248879868156,460.8884282944519,34.790142323531015
84,66869.0,81402.0,gas_cc,0.5885739641118103,43.510776313049575,453.6067410528847,32.06669951003631
85,66416.0,79905.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,29.803950152172643
86,66265.0,78888.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,28.353067737071324
87,66072.0,77972.0,gas_cc,0.597872985875172,42.834031142361624,446.55156536053613,26.372185039038573
88,65706.0,77586.0,gas_cc,0.6025224967568529,42.50349195921966,443.1056419741878,24.40200379004944
89,66348.0,79355.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,29.188975834815388
90,67757.0,81846.0,gas_cc,0.5746254314667678,44.56696257035555,464.61765022799204,36.88326234924051
91,67883.0,81107.0,gas_cc,0.569975920585087,44.93051227473889,468.40771353161114,37.94690078555876
92,66649.0,78671.0,gas_cc,0.5932234749934912,43.16975166303868,450.0515050121121,31.914721790130518
93,65400.0,75941.0,gas_cc,0.6071720076385336,42.17801508300063,439.7124939400649,23.15240282245739
94,65407.0,75557.0,gas_cc,0.6071720076385336,42.17801508300063,439.7124939400649,23.310806546022434
95,64610.0,74892.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,16.128709943753176
96,63125.0,72491.0,nuclear,0.33,12.666666666666666,0.0,0.0
97,63917.0,72898.0,coal,0.43541396284122613,37.39940176587143,833.9060092206992,8.47063176764444
98,64142.0,72887.0,coal,0.43541396284122613,37.39940176587143,833.9060092206992,11.046153177828716
99,64519.0,72507.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,15.565161893107685
100,65274.0,73152.0,gas_cc,0.6118215185202145,41.85748510136412,436.3709180662215,23.279105093230584
101,65852.0,73805.0,gas_cc,0.597872985875172,42.834031142361624,446.55156536053613,26.53005443377275
102,64421.0,73105.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,14.26924117560118
103,66159.0,76315.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,27.97735319335844
104,67551.0,78756.0,gas_cc,0.5746254314667678,44.56696257035555,464.61765022799204,37.11509287278395
105,67547.0,79124.0,gas_cc,0.5746254314667678,44.56696257035555,464.61765022799204,36.918985183864066
106,67109.0,78741.0,gas_cc,0.5839244532301295,43.85723179512231,457.2185943788798,34.53877645370353
107,66388.0,78312.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,30.06742608051653
108,65731.0,77367.0,gas_cc,0.6025224967568529,42.50349195921966,443.1056419741878,24.614260693889264
109,65044.0,76280.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,21.002503800580993
110,64738.0,74985.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,17.63875849496404
111,64167.0,73753.0,coal,0.43541396284122613,37.39940176587143,833.9060092206992,11.199118909100905
112,64449.0,73941.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,14.43801866638602
113,65810.0,76722.0,gas_cc,0.6025224967568529,42.50349195921966,443.1056419741878,25.2774543523382
114,66856.0,79386.0,gas_cc,0.5885739641118103,43.510776313049575,453.6067410528847,32.80674912304799
115,67035.0,80142.0,gas_cc,0.5839244532301295,43.85723179512231,457.2185943788798,33.51281002167443
116,66462.0,77477.0,coal,0.37872531911543333,42.9974467215536,958.7273461408782,31.307176256590157
117,65364.0,75625.0,gas_cc,0.6071720076385336,42.17801508300063,439.7124939400649,23.039827741598604
118,64502.0,73497.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,15.153865444249398
119,65744.0,75053.0,gas_cc,0.6025224967568529,42.50349195921966,443.1056419741878,25.449907138286214
120,64376.0,72408.0,coal,0.4165177482659619,39.096105264573644,871.7379310330076,13.864830809383482
121,64707.0,72086.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,17.95541673937694
122,64900.0,72101.0,coal,0.39762153369069764,40.954074040256636,913.1656345210441,20.39604358521085
123,65457.0,72231.0,gas_cc,0.6071720076385336,42.17801508300063,439.7124939400649,24.688571872116132
