T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
8215,2382.0,5986.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,271.7604880071594
8216,3296.0,7636.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,293.07250759156926
8217,2923.0,7251.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,283.98816027465324
8218,2643.0,6420.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,292.6134690227511
8219,2609.0,5898.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,312.549100189421
8220,2723.0,6072.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,323.0100474453355
8221,2855.0,6213.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,326.23024543353654
8222,3045.0,6274.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,337.4563785970168
8223,3499.0,6763.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,345.39977943679213
8224,3953.0,7832.0,coal,0.34754409819750376,60.74582033085286,1079.7976194143903,331.7381661074819
8225,4225.0,8445.0,gas_cc,0.5533328805095002,61.485501255417695,498.6856799069552,331.9086018578893
8226,4104.0,8418.0,gas_cc,0.5533328805095002,61.485501255417695,498.6856799069552,325.80508142327557
8227,3959.0,8413.0,coal,0.34754409819750376,60.74582033085286,1079.7976194143903,309.59849074887495
8228,3340.0,7788.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,290.0810318094982
8229,3515.0,7729.0,gas_cc,0.5623526160655568,60.49931759411363,490.68711667482717,303.24517481778673
8230,2315.0,5145.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,310.0858201653983
8231,2190.0,4786.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,321.11816005897174
8232,2051.0,4458.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,330.14742931676204
8233,1748.0,3861.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,344.9677376212894
8234,1703.0,3291.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,398.41104681563047
8235,1717.0,3063.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,430.17506073608746
8236,1911.0,3110.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,452.43742332516587
8237,3203.0,5172.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,424.01162935330495
8238,4508.0,7639.0,gas_cc,0.5443131449534439,62.5043687345466,506.9493292420042,385.4574384828245
8239,5240.0,8631.0,gas_cc,0.526273673841331,64.64687711034587,524.3264055327771,384.5518846808983
8240,5517.0,9207.0,gas_cc,0.526273673841331,64.64687711034587,524.3264055327771,376.2686793758459
8241,5098.0,8571.0,gas_cc,0.5352934093973873,63.55757220611284,515.4914648442913,378.6931722396522
8242,5022.0,8224.0,gas_cc,0.5352934093973873,63.55757220611284,515.4914648442913,389.9078098173509
8243,5009.0,8358.0,gas_cc,0.5352934093973873,63.55757220611284,515.4914648442913,382.85480245213176
8244,4331.0,7543.0,gas_cc,0.5533328805095002,61.485501255417695,498.6856799069552,378.6064993716045
8245,4214.0,7214.0,gas_cc,0.5533328805095002,61.485501255417695,498.6856799069552,387.7852232063901
8246,4073.0,7063.0,gas_cc,0.5533328805095002,61.485501255417695,498.6856799069552,386.1203340427606
8247,4508.0,7663.0,gas_cc,0.5443131449534439,62.5043687345466,506.9493292420042,384.2502117408712
8248,4930.0,8673.0,gas_cc,0.5352934093973873,63.55757220611284,515.4914648442913,364.25419268675415
8249,5296.0,9474.0,gas_cc,0.526273673841331,64.64687711034587,524.3264055327771,353.43356506129084
8250,5541.0,9744.0,gas_cc,0.526273673841331,64.64687711034587,524.3264055327771,356.82364170219614
8251,4994.0,8929.0,gas_cc,0.5352934093973873,63.55757220611284,515.4914648442913,357.5056632234576
8252,4476.0,8536.0,gas_cc,0.5443131449534439,62.5043687345466,506.9493292420042,343.05142854200466
8253,3850.0,6881.0,gas_cc,0.5623526160655568,60.49931759411363,490.68711667482717,364.50547017188495
8254,3123.0,5927.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,363.48116419321815
8255,1964.0,4860.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,294.5512136638846
8256,1202.0,3972.0,coal,0.3887054046808509,54.31324363366613,965.4542626782088,265.75165251955343
8257,953.0,3770.0,coal,0.3887054046808509,54.31324363366613,965.4542626782088,216.22478843522333
8258,1015.0,4033.0,coal,0.3887054046808509,54.31324363366613,965.4542626782088,216.9664311150114
8259,983.0,4087.0,coal,0.3887054046808509,54.31324363366613,965.4542626782088,206.54051389310945
8260,955.0,4263.0,coal,0.3887054046808509,54.31324363366613,965.4542626782088,191.67214659304443
8261,1540.0,6076.0,gas_cc,0.607451293845839,56.007699487862105,454.25729853130076,203.54002086490766
8262,2747.0,8825.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,223.8551214835258
8263,3108.0,9538.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,225.11572400151434
8264,3914.0,10528.0,coal,0.34754409819750376,60.74582033085286,1079.7976194143903,242.78696901563802
8265,4271.0,10839.0,gas_cc,0.5533328805095002,61.485501255417695,498.6856799069552,260.71664212248317
8266,3772.0,10084.0,gas_cc,0.5623526160655568,60.49931759411363,490.68711667482717,244.93143049901863
8267,2875.0,8827.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,230.69867804863622
8268,2407.0,8226.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,199.18092479365464
8269,2150.0,7719.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,196.6763964523181
8270,2180.0,7505.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,204.1558842885463
8271,2437.0,7736.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,215.29559700735157
8272,2807.0,8006.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,250.31821082467692
8273,3148.0,8739.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,247.90323690483544
8274,3387.0,9188.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,248.3510346922181
8275,3587.0,9623.0,gas_cc,0.5623526160655568,60.49931759411363,490.68711667482717,247.2317810004428
8276,3424.0,9122.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,252.1067887433201
8277,3140.0,8784.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,246.19340375992118
8278,1971.0,6317.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,227.1246836138479
8279,1019.0,5212.0,coal,0.3887054046808509,54.31324363366613,965.4542626782088,168.6276733955399
8280,697.0,4953.0,coal,0.41455470515239295,50.92657515102378,905.2539633755486,117.658032401438
8281,679.0,4820.0,coal,0.41455470515239295,50.92657515102378,905.2539633755486,117.52399650281383
8282,692.0,5031.0,coal,0.41455470515239295,50.92657515102378,905.2539633755486,114.93420088798345
8283,722.0,5151.0,coal,0.41455470515239295,50.92657515102378,905.2539633755486,117.52894264583793
8284,688.0,5394.0,coal,0.41455470515239295,50.92657515102378,905.2539633755486,106.52816996921442
8285,1027.0,5948.0,coal,0.3887054046808509,54.31324363366613,965.4542626782088,149.06036782766975
8286,1772.0,7042.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,190.7110097834085
8287,2762.0,9190.0,gas_cc,0.5803920871776695,58.618906547593866,475.43581283747534,215.7402594433817
8288,3297.0,10375.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,215.7479141257589
8289,3222.0,10383.0,gas_cc,0.5713723516216132,59.54426990153268,482.9410855261206,212.09323197922467
8290,2440.0,9329.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,178.86476938417272
8291,2253.0,9315.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,168.15519157481927
8292,2078.0,8784.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,168.9933477376152
