T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,543.0,3754.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,110.47343097984353
1,524.0,3721.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,107.50371727091607
2,578.0,3504.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,126.0922299274148
3,556.0,3534.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.19591637924255
4,556.0,3524.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.53699446204404
5,499.0,3372.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,112.89578430737885
6,479.0,3467.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.34040578598315
7,547.0,3544.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,117.89253370858582
8,504.0,3633.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.8496928545557
9,513.0,3846.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,101.797494321793
10,557.0,4453.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,95.56385321703729
11,647.0,4554.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,109.03024318842965
12,618.0,4621.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,102.47464202650323
13,543.0,4897.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,84.68802530086434
14,545.0,4768.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,87.30373315452609
15,622.0,4628.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,103.00478295556448
16,875.0,4595.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,147.439070384278
17,1120.0,4599.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,190.6169913605032
18,1133.0,4538.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,195.50803940733522
19,1026.0,4403.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,181.74726573661866
20,745.0,4034.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,142.34226275909592
21,662.0,3929.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,129.4004282660123
22,697.0,3709.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,144.55619072623918
23,741.0,3569.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,159.99940410655984
24,753.0,3442.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,168.66656519406013
25,773.0,3342.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,178.45732823679234
26,754.0,3182.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,182.69736677448938
27,776.0,3005.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,199.26206389443286
28,768.0,2920.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,202.8907097859619
29,827.0,2888.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,221.3332373977678
30,899.0,3065.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,227.4037751017602
31,1234.0,3521.0,coal,0.43516490086349,46.037415514757086,834.191150153083,275.79227698788907
32,1799.0,4092.0,coal,0.4123898185820784,48.57992718484926,880.2610850231664,354.86543879687565
33,1757.0,4032.0,coal,0.4123898185820784,48.57992718484926,880.2610850231664,350.97678819093306
34,1763.0,4024.0,coal,0.4123898185820784,48.57992718484926,880.2610850231664,352.98707169383226
35,1652.0,3861.0,coal,0.4237773597227842,47.274510775176395,856.6071330356868,343.04809541814507
36,1558.0,3723.0,coal,0.4237773597227842,47.274510775176395,856.6071330356868,334.1358114166273
37,1591.0,3805.0,coal,0.4237773597227842,47.274510775176395,856.6071330356868,334.3641685398899
38,1764.0,3913.0,coal,0.4123898185820784,48.57992718484926,880.2610850231664,363.22520766189734
39,1834.0,3906.0,coal,0.4123898185820784,48.57992718484926,880.2610850231664,379.65143715633025
40,1952.0,4014.0,coal,0.4123898185820784,48.57992718484926,880.2610850231664,395.31373232819124
41,2012.0,4147.0,coal,0.4123898185820784,48.57992718484926,880.2610850231664,395.3713495699903
42,2055.0,4275.0,coal,0.4010022774413726,49.95948523364573,905.2584725298474,392.61546466327627
43,1722.0,4046.0,coal,0.4237773597227842,47.274510775176395,856.6071330356868,342.18269790458635
44,1303.0,3683.0,coal,0.43516490086349,46.037415514757086,834.191150153083,279.28965425873474
