T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,9698.0,18172.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,332.5837488332996
1,9848.0,18004.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,339.3967350768161
2,9934.0,18005.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,341.50521366876853
3,9584.0,17538.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,341.71371997433624
4,9471.0,17526.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,339.079770809141
5,9469.0,17237.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,344.71326713236965
6,9476.0,17008.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,349.53761508124836
7,9471.0,16829.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,353.1233028225684
8,9465.0,18100.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,328.17920609281555
9,9483.0,19486.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,305.2473021165498
10,9705.0,21082.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,286.82417668738594
11,9723.0,21723.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,278.7293810688462
12,9736.0,22271.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,272.1307577011206
13,9677.0,21204.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,284.5861939456925
14,9728.0,19395.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,312.3002648719006
15,9851.0,18106.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,337.55854158401
16,9761.0,17701.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,343.0173937069913
17,10541.0,19376.0,gas_cc,0.6025731859137111,57.62279226975589,446.34155871363095,331.31259647992084
18,10896.0,19992.0,gas_cc,0.6017045706956996,57.7059760059405,446.9858933077348,329.03742193018513
19,10783.0,20364.0,gas_cc,0.6017045706956996,57.7059760059405,446.9858933077348,320.5463923239289
20,10839.0,19497.0,gas_cc,0.6017045706956996,57.7059760059405,446.9858933077348,336.08442033696065
21,10503.0,17975.0,gas_cc,0.6025731859137111,57.62279226975589,446.34155871363095,356.19203839576244
22,9591.0,16208.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,369.94636167538624
23,9567.0,15328.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,390.48859781584207
24,8814.0,13956.0,gas_cc,0.6056133391767514,57.33352829782534,444.1009430297058,392.3019533231726
25,7820.0,12821.0,gas_cc,0.6077848772217802,57.128682895084204,442.5142268579734,392.65244931629337
26,7257.0,12363.0,gas_cc,0.6086534924397917,57.047154005553466,441.882710574226,387.06141771137925
27,7097.0,12479.0,gas_cc,0.6090878000487975,57.00647676155884,441.5676278825761,377.80143683779244
28,7368.0,13259.0,gas_cc,0.6086534924397917,57.047154005553466,441.882710574226,364.60436594309687
29,8280.0,14261.0,gas_cc,0.6064819543947629,57.251414106593565,443.4648930456072,367.29412913379116
30,10001.0,15700.0,gas_cc,0.6034418011317226,57.539848008725315,445.69907907499385,393.5448965725911
31,13181.0,19663.0,gas_cc,0.5964928793876305,58.210165987022165,450.89130873762724,386.70820224938666
32,15996.0,23679.0,gas_cc,0.5904125728615498,58.809637726622356,455.5347690788984,374.98559860294904
33,17290.0,26297.0,gas_cc,0.588241034816521,59.02673812965281,457.2164115066437,366.9645857703293
34,16688.0,26459.0,gas_cc,0.5895439576435383,58.89628596655898,456.2059394430844,354.3300856438333
35,16623.0,26778.0,coal,0.35859979941479714,58.873014933657245,1020.0136738810073,347.8015277139228
36,16688.0,27946.0,gas_cc,0.5895439576435383,58.89628596655898,456.2059394430844,335.4762662295207
37,14908.0,26851.0,gas_cc,0.5930184185155843,58.55121600800378,453.53305503224664,312.2702625900502
38,14027.0,26225.0,gas_cc,0.5947556489516074,58.3801929085266,452.20832372732605,304.5102113389136
39,15060.0,25938.0,gas_cc,0.5925841109065786,58.59412846238922,453.8654514855278,325.9210072023929
