T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
1,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
2,3369.0,3604.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,923.2137289238494
3,3075.0,3285.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,912.3955391105687
4,2955.0,3164.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,905.5438528330961
5,3076.0,3336.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,898.7769786995418
6,3073.0,3428.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,873.6925426054006
7,2954.0,3354.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,853.9177386405676
8,2862.0,3536.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,781.3951488568903
9,2610.0,3912.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,637.0612495479667
10,2467.0,4231.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,553.5420418717695
11,2417.0,4388.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,521.7724129478885
12,2389.0,4400.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,513.667702403324
13,2375.0,4325.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,519.1764536079241
14,2371.0,4057.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,552.4373279178561
15,2603.0,3844.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,646.418767916615
16,2752.0,3673.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,720.063697215969
17,3078.0,4099.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,732.0130058230241
18,3595.0,4838.0,lignite,0.33050980968045246,36.161986636070466,1156.468646860051,741.6159295661658
19,3743.0,5033.0,lignite,0.3222261348007104,37.091626128174525,1186.1987315570254,747.4152999233914
20,3718.0,4982.0,lignite,0.3222261348007104,37.091626128174525,1186.1987315570254,749.1140578533729
21,3731.0,4859.0,lignite,0.3222261348007104,37.091626128174525,1186.1987315570254,771.2506317628615
22,3506.0,4521.0,lignite,0.33050980968045246,36.161986636070466,1156.468646860051,770.849846863651
23,3190.0,4129.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,756.9322449184857
24,2906.0,3850.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,730.1840667934397
25,2423.0,3281.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,699.7370410705972
26,2314.0,3254.0,lignite,0.37240979308379896,32.09338621786813,1026.3538700474464,670.6257775684292
27,2299.0,3320.0,lignite,0.37240979308379896,32.09338621786813,1026.3538700474464,652.6569193243844
28,2287.0,3365.0,lignite,0.37240979308379896,32.09338621786813,1026.3538700474464,640.2688635115563
29,2329.0,3343.0,lignite,0.37240979308379896,32.09338621786813,1026.3538700474464,657.3770829369967
30,2378.0,3327.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,675.860566192642
31,2568.0,3479.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,703.6747404629442
32,3002.0,4085.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,714.0444390810733
33,3017.0,4786.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,612.9087668403619
34,2948.0,4994.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,572.1738417340305
35,2771.0,5059.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,526.8261820146964
36,2636.0,5079.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,496.1855382306064
37,2638.0,4923.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,512.3452752885803
38,2858.0,4784.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,576.654340136518
39,3472.0,4843.0,lignite,0.33050980968045246,36.161986636070466,1156.468646860051,711.4788816182788
40,3878.0,4949.0,lignite,0.3222261348007104,37.091626128174525,1186.1987315570254,792.4586852444186
41,4104.0,5323.0,gas_cc,0.6080401103928216,52.88803975041438,436.5394489081755,760.0028880834268
42,4655.0,6000.0,gas_cc,0.5953937318792111,54.01140087048459,445.8117049152906,714.6678168002968
43,4759.0,6096.0,gas_cc,0.5953937318792111,54.01140087048459,445.8117049152906,711.0189170132828
44,4664.0,5964.0,gas_cc,0.5953937318792111,54.01140087048459,445.8117049152906,719.6544611244163
45,4564.0,5712.0,gas_cc,0.5996091913837479,53.631682086275504,442.6774948068998,743.6276286029631
46,4393.0,5099.0,gas_cc,0.6038246508882847,53.257265136483376,439.5870461970541,818.2091418028651
47,4180.0,4734.0,gas_cc,0.6080401103928216,52.88803975041438,436.5394489081755,861.5699981802074
48,3705.0,4170.0,lignite,0.3222261348007104,37.091626128174525,1186.1987315570254,891.2867272698469
49,3142.0,3543.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,866.8460051371079
50,3060.0,3468.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,859.4894814090055
51,2903.0,3300.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,850.8808158376925
52,2674.0,3168.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,808.3856497946467
53,2544.0,3181.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,761.6739664009446
