T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,4869.0,7072.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,520.2577424116221
1,4869.0,7072.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,520.2577424116221
2,4908.0,7014.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,531.0454357177167
3,4810.0,6673.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,541.0526977967444
4,4549.0,6398.0,lignite,0.3581517074439052,22.92996617850214,1137.2026583265438,517.3400376575752
5,4231.0,6314.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,467.48726655680105
6,4251.0,6424.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,462.93634405969283
7,4286.0,6635.0,lignite,0.36263561023220103,22.646442618260828,1123.1414188159981,454.0998321748842
8,4269.0,6681.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,448.117452495032
9,4222.0,6702.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,438.9331226648345
10,4243.0,6683.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,443.6671681818849
11,4386.0,6862.0,lignite,0.36263561023220103,22.646442618260828,1123.1414188159981,455.4454282078047
12,4246.0,6875.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,431.7608663184742
13,4226.0,6854.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,429.8464375167327
14,4181.0,6796.0,lignite,0.36711951302049695,22.369844824900458,1109.423659991235,426.1688372631077
15,4312.0,6803.0,lignite,0.36263561023220103,22.646442618260828,1123.1414188159981,447.1783130044939
16,4444.0,6909.0,lignite,0.3581517074439052,22.92996617850214,1137.2026583265438,461.7940775523055
17,4761.0,7472.0,lignite,0.3536678046556093,23.22067892625546,1151.6204427655123,475.555378451963
18,4874.0,7880.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,467.6516239685345
19,4864.0,7854.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,467.71463099031456
20,4848.0,7707.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,474.21411388080145
21,4865.0,7641.0,lignite,0.3491839018673134,23.51885781258661,1166.4085074121383,480.9052637488997
22,4641.0,7270.0,lignite,0.3536678046556093,23.22067892625546,1151.6204427655123,469.7600185228619
23,4717.0,7128.0,lignite,0.3536678046556093,23.22067892625546,1151.6204427655123,491.39709431977894
