T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,601.0,4745.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,96.0630446854083
1,530.0,4548.0,coal,0.4749237947616052,34.288072971671866,764.3556990859671,88.21414379988744
2,545.0,4352.0,coal,0.4749237947616052,34.288072971671866,764.3556990859671,94.82152148165845
3,617.0,4322.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,108.34662117320943
4,589.0,4081.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,109.40405164751309
5,542.0,3667.0,coal,0.4749237947616052,34.288072971671866,764.3556990859671,111.90897038203427
6,622.0,3516.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,134.29074757824094
7,568.0,3368.0,coal,0.4749237947616052,34.288072971671866,764.3556990859671,127.74449007338326
8,715.0,3395.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,160.4007845332833
9,844.0,3375.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,191.10479859916543
10,819.0,3252.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,192.34865817950904
11,850.0,3245.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,200.20009288183792
12,894.0,3225.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,212.1980227969454
13,897.0,3159.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,217.38453549704082
14,1036.0,3179.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,250.6921982689388
15,1167.0,3074.0,coal,0.4491555770534844,36.25519210424975,808.2070616577039,293.1250498813502
16,1383.0,3219.0,coal,0.4491555770534844,36.25519210424975,808.2070616577039,334.15319312001697
17,1322.0,3050.0,coal,0.4491555770534844,36.25519210424975,808.2070616577039,336.504425538431
18,1297.0,3004.0,coal,0.4491555770534844,36.25519210424975,808.2070616577039,334.9311988517883
19,1216.0,2954.0,coal,0.4491555770534844,36.25519210424975,808.2070616577039,318.43891312000613
20,1135.0,3100.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,282.40696583614664
21,973.0,3096.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,241.27548187399674
22,925.0,3144.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,225.48438487336082
23,877.0,3122.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,214.88049974433014
24,844.0,3078.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,209.54473530610244
25,776.0,2948.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,200.8294298301226
26,825.0,3061.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,205.87665551425818
27,807.0,3156.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,195.23974148954434
28,824.0,2900.0,coal,0.4663343888588983,34.919624457926155,778.4343548967938,217.03793385318878
29,877.0,2957.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,226.87078802901544
30,1068.0,2867.0,coal,0.45774498295619137,35.57487757834741,793.0413716676586,286.82519085815187
31,1383.0,3080.0,coal,0.4491555770534844,36.25519210424975,808.2070616577039,349.23348332900474
32,1486.0,3339.0,coal,0.44056617115077756,36.9620338489316,823.9641010324685,347.2923868868874
33,1703.0,3668.0,coal,0.44056617115077756,36.9620338489316,823.9641010324685,364.88808335315235
34,1707.0,3807.0,coal,0.44056617115077756,36.9620338489316,823.9641010324685,352.4311389922492
35,1670.0,3836.0,coal,0.44056617115077756,36.9620338489316,823.9641010324685,341.8192581869894
36,1609.0,3859.0,coal,0.44056617115077756,36.9620338489316,823.9641010324685,326.7574149371108
37,1483.0,3616.0,coal,0.44056617115077756,36.9620338489316,823.9641010324685,320.0048084934236
38,1534.0,3492.0,coal,0.44056617115077756,36.9620338489316,823.9641010324685,343.40193489830347
39,1763.0,3564.0,coal,0.4319767652480706,37.69698521034509,840.3477648829133,389.56811561057134
40,1757.0,3628.0,coal,0.4319767652480706,37.69698521034509,840.3477648829133,381.3061404208321
41,1850.0,3884.0,coal,0.4319767652480706,37.69698521034509,840.3477648829133,376.29531915058953
42,1745.0,3773.0,coal,0.4319767652480706,37.69698521034509,840.3477648829133,363.97946044743804
