T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,10637.0,13774.0,coal,0.46495653470457526,44.87811320526575,783.7804243200305,694.9359393021537
1,10299.0,13216.0,coal,0.46696735484253404,44.68486240764378,780.4053672745715,704.2645829817017
2,10130.0,13039.0,coal,0.46797276491151346,44.58885978961942,778.7287153987048,703.7180402896557
3,9814.0,12620.0,lignite,0.3419084540629433,44.49696349771806,1128.5492398969366,701.3464053295346
4,9712.0,12431.0,coal,0.4689781749804928,44.493268798421035,777.0592524402254,704.9550182455847
5,9720.0,12478.0,coal,0.4689781749804928,44.493268798421035,777.0592524402254,702.797908785894
6,9759.0,12516.0,coal,0.4689781749804928,44.493268798421035,777.0592524402254,703.0854599453143
7,9927.0,12517.0,lignite,0.3419084540629433,44.49696349771806,1128.5492398969366,717.305879952631
8,9725.0,12363.0,coal,0.4689781749804928,44.493268798421035,777.0592524402254,709.6495674264002
9,9922.0,12688.0,lignite,0.3419084540629433,44.49696349771806,1128.5492398969366,707.1938014791614
10,9938.0,12861.0,lignite,0.3419084540629433,44.49696349771806,1128.5492398969366,699.0849654774861
11,9914.0,13070.0,lignite,0.3419084540629433,44.49696349771806,1128.5492398969366,685.8337076701164
12,9843.0,13133.0,lignite,0.3419084540629433,44.49696349771806,1128.5492398969366,676.4425160447529
13,10130.0,13493.0,coal,0.46797276491151346,44.58885978961942,778.7287153987048,680.0399857212495
14,10314.0,13635.0,coal,0.46696735484253404,44.68486240764378,780.4053672745715,683.4812474657343
15,9956.0,13235.0,lignite,0.3419084540629433,44.49696349771806,1128.5492398969366,680.8647999489303
16,10841.0,14203.0,lignite,0.3378345575572941,45.033545739085156,1142.158246737776,685.9028587713392
17,11709.0,15318.0,coal,0.45892407429069887,45.46802656245595,794.0830531158491,685.8425501226362
18,11763.0,15436.0,coal,0.45892407429069887,45.46802656245595,794.0830531158491,683.3776022056747
19,12006.0,15510.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,692.8791299075372
20,11677.0,14914.0,coal,0.4599294843596783,45.368633039585454,792.3471802823861,702.7179791012361
21,11222.0,14282.0,coal,0.46194030449763707,45.17114396998181,788.8981033110675,708.6267098745668
22,11202.0,14118.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,715.7427483499038
23,10813.0,13652.0,coal,0.46395112463559585,44.975366783277465,785.4789237710215,711.2697444728713
24,11181.0,13919.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,724.7880767575983
25,11295.0,14030.0,coal,0.46194030449763707,45.17114396998181,788.8981033110675,725.4594605823428
26,11210.0,13984.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,723.0516018027481
27,11074.0,13827.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,723.518946026827
28,11080.0,13959.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,717.0155151169283
29,11279.0,14424.0,coal,0.46194030449763707,45.17114396998181,788.8981033110675,704.7680159676437
30,12350.0,15648.0,coal,0.4569132541527401,45.66812586492544,797.5777168838723,709.7094309206724
31,14576.0,17957.0,coal,0.44585374339396666,46.800934856258436,817.3618265196658,728.8541116406249
32,15291.0,18674.0,coal,0.4418321031180491,47.22692591313336,824.8016101350514,736.4783538547382
33,15323.0,18692.0,coal,0.4418321031180491,47.22692591313336,824.8016101350514,737.1811700945702
34,15354.0,18486.0,coal,0.4418321031180491,47.22692591313336,824.8016101350514,746.779145370653
35,15497.0,18370.0,coal,0.4408266930490697,47.33463814469444,826.6827662828438,757.9225689984513
36,15526.0,18224.0,coal,0.4408266930490697,47.33463814469444,826.6827662828438,765.3101071512154
37,15658.0,18240.0,coal,0.4398212829800903,47.442842826104375,828.5725228936217,770.6292291324293
38,15639.0,18336.0,coal,0.4398212829800903,47.442842826104375,828.5725228936217,765.7359435776903
39,15708.0,18523.0,coal,0.4398212829800903,47.442842826104375,828.5725228936217,761.091927091734
40,16718.0,19877.0,coal,0.4327834124972345,48.21435248545561,842.0466670807344,751.6968440913082
41,16506.0,19942.0,coal,0.4347942326351933,47.99137254773012,838.152401085059,740.3114104553031
42,16174.0,19690.0,coal,0.4368050527731521,47.77044557411891,834.2939893838196,735.6745201850122
43,15991.0,19614.0,coal,0.4378104628421315,47.66074310911142,832.3780745105885,730.7465480584558
44,15197.0,18773.0,lignite,0.3222261348007104,47.21494117604535,1197.4836435465338,726.9756712312803
45,14095.0,17630.0,coal,0.4468591534629461,46.695635164448426,815.5228045280295,714.8904699786642
46,13193.0,16801.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,705.0915832277999
47,12219.0,15967.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,688.4702507442953
48,12031.0,15698.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,686.4223335336052
49,11989.0,15537.0,coal,0.45791866422171945,45.567856543835305,795.8265485432862,690.5028451734905
50,11762.0,15352.0,coal,0.45892407429069887,45.46802656245595,794.0830531158491,687.0650458958886
51,11708.0,15339.0,coal,0.45892407429069887,45.46802656245595,794.0830531158491,684.8518221347823
52,12029.0,15576.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,691.6503333882232
53,12409.0,15902.0,coal,0.45590784408376067,45.76883743234383,799.3366089006576,701.3338804582463
54,13213.0,16592.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,715.3840040252011
55,14529.0,17780.0,coal,0.44585374339396666,46.800934856258436,817.3618265196658,733.9492281712191
56,14660.0,18058.0,coal,0.4448483333249873,46.9067105276888,819.2091613275537,728.5858077443143
57,14931.0,18390.0,coal,0.44283751318702846,47.11970277727414,822.9289958712503,727.5244127041838
58,14913.0,18422.0,coal,0.44283751318702846,47.11970277727414,822.9289958712503,725.4565860223784
59,14910.0,18585.0,coal,0.44283751318702846,47.11970277727414,822.9289958712503,718.9611213729697
60,14702.0,18452.0,coal,0.4448483333249873,46.9067105276888,819.2091613275537,714.8931986246794
61,14810.0,18604.0,coal,0.4438429232560079,47.012965413361584,821.0648654432276,713.8134785085101
62,14625.0,18472.0,coal,0.4448483333249873,46.9067105276888,819.2091613275537,710.7043198137918
63,14495.0,18503.0,coal,0.44585374339396666,46.800934856258436,817.3618265196658,703.7684145696702
64,15119.0,19377.0,lignite,0.3222261348007104,47.21494117604535,1197.4836435465338,699.4947903095525
65,15040.0,19475.0,coal,0.44283751318702846,47.11970277727414,822.9289958712503,691.5981109206627
66,14657.0,19157.0,coal,0.4448483333249873,46.9067105276888,819.2091613275537,686.6599618292448
67,14510.0,18880.0,coal,0.44585374339396666,46.800934856258436,817.3618265196658,690.364798844301
68,14060.0,18269.0,coal,0.4468591534629461,46.695635164448426,815.5228045280295,688.3231532960409
69,13298.0,17475.0,coal,0.45188620380784306,46.176165203027686,806.4504448028866,684.26255949676
70,12589.0,16395.0,coal,0.45490243401478125,45.86999417840438,801.10327580547,689.0245393915602
71,11904.0,15683.0,coal,0.45791866422171945,45.567856543835305,795.8265485432862,679.7613625476212
72,11547.0,15596.0,coal,0.4599294843596783,45.368633039585454,792.3471802823861,665.3841245754761
73,11141.0,15508.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,648.4935419371017
74,11094.0,15555.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,644.1555874462974
75,10775.0,15460.0,coal,0.46395112463559585,44.975366783277465,785.4789237710215,626.1582375446534
76,10927.0,15691.0,lignite,0.3378345575572941,45.033545739085156,1142.158246737776,627.1177052035422
77,10807.0,15793.0,coal,0.46395112463559585,44.975366783277465,785.4789237710215,614.5470574305715
78,11043.0,16198.0,lignite,0.3378345575572941,45.033545739085156,1142.158246737776,615.6682472509174
79,11382.0,16516.0,coal,0.46093489442865765,45.269673119160316,790.6188801627549,620.4193420894889
80,11913.0,17057.0,coal,0.45791866422171945,45.567856543835305,795.8265485432862,625.4241594519102
81,12541.0,17668.0,coal,0.45590784408376067,45.76883743234383,799.3366089006576,637.2041996503237
82,12640.0,17842.0,coal,0.45490243401478125,45.86999417840438,801.10327580547,635.4340091015979
83,13062.0,18133.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,644.842178471203
84,13445.0,18158.0,coal,0.4508807937388637,46.2791325107655,808.2487325290375,665.055600919558
85,13573.0,18023.0,coal,0.4508807937388637,46.2791325107655,808.2487325290375,675.7773644377212
86,13146.0,18044.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,653.4712692926721
87,12922.0,17775.0,coal,0.4528916138768225,46.073655065901136,804.6601414002754,650.5661419178392
88,13451.0,18494.0,coal,0.4508807937388637,46.2791325107655,808.2487325290375,653.2350542820649
89,13272.0,18234.0,coal,0.45188620380784306,46.176165203027686,806.4504448028866,654.6298407173964
90,13153.0,18061.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,653.309799006618
91,12817.0,17780.0,coal,0.4538970239458019,45.97159906140203,802.877769263888,645.63577415572
92,12766.0,17768.0,coal,0.4538970239458019,45.97159906140203,802.877769263888,643.7672950391852
93,12167.0,17113.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,638.8527622736709
94,11666.0,16654.0,coal,0.4599294843596783,45.368633039585454,792.3471802823861,628.7750763379805
95,10943.0,15952.0,lignite,0.3378345575572941,45.033545739085156,1142.158246737776,618.0026607507888
96,10597.0,15521.0,coal,0.46495653470457526,44.87811320526575,783.7804243200305,614.6959867904814
97,10846.0,15570.0,lignite,0.3378345575572941,45.033545739085156,1142.158246737776,626.0493959128463
98,11144.0,15611.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,644.3661138147912
99,11435.0,15641.0,coal,0.46093489442865765,45.269673119160316,790.6188801627549,657.8063202224042
100,11598.0,15733.0,coal,0.4599294843596783,45.368633039585454,792.3471802823861,662.1585529189302
101,11527.0,15475.0,coal,0.46093489442865765,45.269673119160316,790.6188801627549,669.5628815233342
102,11211.0,15095.0,coal,0.46294571456661643,45.07304278544606,787.1848007109772,669.886769421023
103,10955.0,14544.0,lignite,0.3378345575572941,45.033545739085156,1142.158246737776,678.7736759665454
104,10996.0,14289.0,lignite,0.3378345575572941,45.033545739085156,1142.158246737776,694.1642404208611
105,11475.0,14410.0,coal,0.46093489442865765,45.269673119160316,790.6188801627549,716.1952400975111
106,12086.0,14538.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,745.5663270799784
107,12103.0,14282.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,760.306466476059
108,11947.0,13915.0,coal,0.45791866422171945,45.567856543835305,795.8265485432862,768.5891477126628
109,12041.0,13784.0,lignite,0.33376066105164487,45.583227070747746,1156.0994777852648,782.575361766424
110,12284.0,13798.0,coal,0.4569132541527401,45.66812586492544,797.5777168838723,801.0503729332039
111,12643.0,14098.0,coal,0.45490243401478125,45.86999417840438,801.10327580547,804.3564264589392
112,13493.0,15040.0,coal,0.4508807937388637,46.2791325107655,808.2487325290375,805.5103417991174
113,13550.0,15439.0,coal,0.4508807937388637,46.2791325107655,808.2487325290375,787.6770333838255
114,13797.0,15895.0,coal,0.44886997360090486,46.48645092610387,811.8694755580514,777.672356392109
115,13570.0,15684.0,coal,0.4508807937388637,46.2791325107655,808.2487325290375,776.4033851736458
116,12821.0,14923.0,coal,0.4538970239458019,45.97159906140203,802.877769263888,769.4575873192896
117,12720.0,14886.0,coal,0.4538970239458019,45.97159906140203,802.877769263888,765.9226737115481
118,12340.0,14524.0,coal,0.4569132541527401,45.66812586492544,797.5777168838723,764.0840951444399
119,11707.0,13883.0,coal,0.45892407429069887,45.46802656245595,794.0830531158491,756.61946385308
120,11989.0,14203.0,coal,0.45791866422171945,45.567856543835305,795.8265485432862,755.3575093614393
121,11701.0,14031.0,coal,0.45892407429069887,45.46802656245595,794.0830531158491,748.299017771621
122,11598.0,14061.0,coal,0.4599294843596783,45.368633039585454,792.3471802823861,740.8961320726497
123,11559.0,14146.0,coal,0.4599294843596783,45.368633039585454,792.3471802823861,734.2597888479086
124,11552.0,14163.0,coal,0.4599294843596783,45.368633039585454,792.3471802823861,732.9868349064844
125,11781.0,14336.0,coal,0.45892407429069887,45.46802656245595,794.0830531158491,736.8101396904913
126,12571.0,15185.0,coal,0.45490243401478125,45.86999417840438,801.10327580547,742.9790888613852
127,13136.0,15648.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,752.7819357508333
128,13278.0,15719.0,coal,0.45188620380784306,46.176165203027686,806.4504448028866,759.6767744964578
129,13349.0,15750.0,coal,0.45188620380784306,46.176165203027686,806.4504448028866,761.8169650724335
130,13326.0,15568.0,coal,0.45188620380784306,46.176165203027686,806.4504448028866,769.5316572238155
131,13356.0,15411.0,coal,0.45188620380784306,46.176165203027686,806.4504448028866,778.9411688407272
132,13134.0,14987.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,785.8271141743813
133,13240.0,14947.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,796.2301329031617
134,13149.0,14788.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,797.5890410375545
135,13247.0,14845.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,802.2529129838405
136,13950.0,15532.0,coal,0.4478645635319255,46.59080824668229,813.6920393683824,803.8523550538767
137,14226.0,15901.0,lignite,0.32561286804034645,46.723853671885166,1185.0284918692453,800.0401008576354
138,14251.0,16029.0,lignite,0.32561286804034645,46.723853671885166,1185.0284918692453,795.4996166968613
139,14167.0,15985.0,coal,0.4468591534629461,46.695635164448426,815.5228045280295,792.1324133656472
140,14167.0,15800.0,coal,0.4468591534629461,46.695635164448426,815.5228045280295,801.4073814968272
141,13492.0,15062.0,coal,0.4508807937388637,46.2791325107655,808.2487325290375,804.2801282649183
142,13206.0,14662.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,808.9932272571668
143,12500.0,13823.0,coal,0.45590784408376067,45.76883743234383,799.3366089006576,812.0777688242056
144,12686.0,13973.0,coal,0.45490243401478125,45.86999417840438,801.10327580547,814.0173435252101
145,12453.0,13718.0,coal,0.45590784408376067,45.76883743234383,799.3366089006576,815.5549043474751
146,12348.0,13633.0,coal,0.4569132541527401,45.66812586492544,797.5777168838723,814.489695563186
147,12434.0,13684.0,coal,0.45590784408376067,45.76883743234383,799.3366089006576,816.4714105721682
148,12786.0,14022.0,coal,0.4538970239458019,45.97159906140203,802.877769263888,816.8959387848754
149,13152.0,14324.0,lignite,0.32968676454599566,46.14649308397536,1170.385248793446,823.6706153734806
150,15827.0,16944.0,coal,0.4388158729111109,47.5515433422501,830.4709390832422,837.8468338763926
151,18036.0,19202.0,coal,0.42474013194539934,49.1273850305306,857.9924585698672,836.4723685282188
152,18396.0,19604.0,coal,0.42172390173846114,49.478751178159726,864.1289444560016,835.131357061839
153,18385.0,19608.0,coal,0.42172390173846114,49.478751178159726,864.1289444560016,834.4762191682617
154,18328.0,19417.0,coal,0.42272931180744056,49.361072007954206,862.0737192388574,840.1526901955419
155,18551.0,19553.0,coal,0.4207184916694817,49.59699279487034,866.1939926030536,844.1622600821613
156,18660.0,19638.0,coal,0.4207184916694817,49.59699279487034,866.1939926030536,845.3162143079862
157,19068.0,20043.0,coal,0.4177022614625435,49.95513293832417,872.4487839379384,845.9396658245889
158,18751.0,19722.0,coal,0.41971308160050236,49.71580090005712,868.2689342716136,845.7198377893844
159,18816.0,19906.0,coal,0.41971308160050236,49.71580090005712,868.2689342716136,840.7376731442729
160,19594.0,20836.0,coal,0.4146860312556053,50.31848296606434,878.79456406502,835.8574861843969
161,19353.0,20749.0,coal,0.41569144132458474,50.19678041364073,876.6690718959727,829.1656534475879
162,18844.0,20366.0,coal,0.41870767153152294,49.83517957451384,870.3538407313056,822.9426615984837
163,18814.0,20422.0,coal,0.41971308160050236,49.71580090005712,868.2689342716136,819.4098317374084
164,18207.0,19857.0,coal,0.4237347218764199,49.24395128064481,860.0282470300021,816.2841476668694
165,16549.0,18215.0,coal,0.4337888225662139,48.10260411173905,840.0950211332311,812.4843578088439
166,14922.0,16650.0,coal,0.44283751318702846,47.11970277727414,822.9289958712503,803.1091644845103
167,13623.0,15524.0,coal,0.4498753836698843,46.3825600542563,810.0550581103475,787.1703667347218
168,13659.0,15817.0,coal,0.4498753836698843,46.3825600542563,810.0550581103475,774.4322409611049
169,13917.0,16312.0,coal,0.4478645635319255,46.59080824668229,813.6920393683824,763.7679586437995
170,13606.0,16224.0,coal,0.4498753836698843,46.3825600542563,810.0550581103475,752.3583479537689
