,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,975.0,1064.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,237.79490518525938
1,975.0,1064.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,237.79490518525938
2,975.0,1064.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,237.79490518525938
3,975.0,1064.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,237.79490518525938
4,993.0,1147.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,235.55868379321893
5,993.0,1147.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,235.55868379321893
6,993.0,1147.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,235.55868379321893
7,993.0,1147.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,235.55868379321893
8,979.0,1067.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,240.70270482572704
9,979.0,1067.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,240.70270482572704
10,979.0,1067.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,240.70270482572704
11,979.0,1067.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,240.70270482572704
12,980.0,1066.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,241.8234406960923
13,980.0,1066.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,241.8234406960923
14,980.0,1066.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,241.8234406960923
15,980.0,1066.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,241.8234406960923
16,953.0,1040.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,223.10167403026466
17,953.0,1040.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,223.10167403026466
18,953.0,1040.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,223.10167403026466
19,953.0,1040.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,223.10167403026466
20,940.0,1027.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,213.84977454984175
21,940.0,1027.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,213.84977454984175
22,940.0,1027.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,213.84977454984175
23,940.0,1027.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,213.84977454984175
24,953.0,1044.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,222.24687834432493
25,953.0,1044.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,222.24687834432493
26,953.0,1044.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,222.24687834432493
27,953.0,1044.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,222.24687834432493
28,966.0,1141.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,214.22240448752234
29,966.0,1141.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,214.22240448752234
30,966.0,1141.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,214.22240448752234
31,966.0,1141.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,214.22240448752234
32,962.0,1176.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,204.60183383361246
33,962.0,1176.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,204.60183383361246
34,962.0,1176.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,204.60183383361246
35,962.0,1176.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,204.60183383361246
36,961.0,1190.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,201.39307130701232
37,961.0,1190.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,201.39307130701232
38,961.0,1190.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,201.39307130701232
39,961.0,1190.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,201.39307130701232
40,962.0,1247.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,192.95249124966182
41,962.0,1247.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,192.95249124966182
42,962.0,1247.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,192.95249124966182
43,962.0,1247.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,192.95249124966182
44,985.0,1311.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,200.2698676178129
45,985.0,1311.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,200.2698676178129
46,985.0,1311.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,200.2698676178129
47,985.0,1311.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,200.2698676178129
48,987.0,1280.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,206.61078118196883
49,987.0,1280.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,206.61078118196883
50,987.0,1280.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,206.61078118196883
51,987.0,1280.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,206.61078118196883
52,986.0,1269.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,207.6499591646465
53,986.0,1269.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,207.6499591646465
54,986.0,1269.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,207.6499591646465
55,986.0,1269.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,207.6499591646465
56,989.0,1278.0,lignite,0.3988932846088698,38.79184710483399,954.0017329836725,208.42707619631256
