,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,9698.0,18172.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,332.5837488332996
1,9698.0,18172.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,332.5837488332996
2,9698.0,18172.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,332.5837488332996
3,9698.0,18172.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,332.5837488332996
4,9848.0,18004.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,339.3967350768161
5,9848.0,18004.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,339.3967350768161
6,9848.0,18004.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,339.3967350768161
7,9848.0,18004.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,339.3967350768161
8,9934.0,18005.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,341.50521366876853
9,9934.0,18005.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,341.50521366876853
10,9934.0,18005.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,341.50521366876853
11,9934.0,18005.0,gas_cc,0.6038761087407284,57.498465358460614,445.37853236256836,341.50521366876853
12,9584.0,17538.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,341.71371997433624
13,9584.0,17538.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,341.71371997433624
14,9584.0,17538.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,341.71371997433624
15,9584.0,17538.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,341.71371997433624
16,9471.0,17526.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,339.079770809141
17,9471.0,17526.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,339.079770809141
18,9471.0,17526.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,339.079770809141
19,9471.0,17526.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,339.079770809141
20,9469.0,17237.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,344.71326713236965
21,9469.0,17237.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,344.71326713236965
22,9469.0,17237.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,344.71326713236965
23,9469.0,17237.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,344.71326713236965
24,9476.0,17008.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,349.53761508124836
25,9476.0,17008.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,349.53761508124836
26,9476.0,17008.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,349.53761508124836
27,9476.0,17008.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,349.53761508124836
28,9471.0,16829.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,353.1233028225684
29,9471.0,16829.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,353.1233028225684
30,9471.0,16829.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,353.1233028225684
31,9471.0,16829.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,353.1233028225684
32,9465.0,18100.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,328.17920609281555
33,9465.0,18100.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,328.17920609281555
34,9465.0,18100.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,328.17920609281555
35,9465.0,18100.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,328.17920609281555
36,9483.0,19486.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,305.2473021165498
37,9483.0,19486.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,305.2473021165498
38,9483.0,19486.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,305.2473021165498
39,9483.0,19486.0,gas_cc,0.6047447239587399,57.415878375814906,444.7388201738397,305.2473021165498
40,9705.0,21082.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,286.82417668738594
41,9705.0,21082.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,286.82417668738594
42,9705.0,21082.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,286.82417668738594
43,9705.0,21082.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,286.82417668738594
44,9723.0,21723.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,278.7293810688462
45,9723.0,21723.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,278.7293810688462
46,9723.0,21723.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,278.7293810688462
47,9723.0,21723.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,278.7293810688462
48,9736.0,22271.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,272.1307577011206
49,9736.0,22271.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,272.1307577011206
50,9736.0,22271.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,272.1307577011206
51,9736.0,22271.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,272.1307577011206
52,9677.0,21204.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,284.5861939456925
53,9677.0,21204.0,gas_cc,0.6043104163497341,57.45714219020849,445.05844639307395,284.5861939456925
