,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,2274.0,4073.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,386.9867357423297
1,2274.0,4073.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,386.9867357423297
2,2274.0,4073.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,386.9867357423297
3,2274.0,4073.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,386.9867357423297
4,2163.0,3718.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,409.95997509659816
5,2163.0,3718.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,409.95997509659816
6,2163.0,3718.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,409.95997509659816
7,2163.0,3718.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,409.95997509659816
8,1924.0,3335.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,423.7105662693268
9,1924.0,3335.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,423.7105662693268
10,1924.0,3335.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,423.7105662693268
11,1924.0,3335.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,423.7105662693268
12,1868.0,2887.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,480.5171162627714
13,1868.0,2887.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,480.5171162627714
14,1868.0,2887.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,480.5171162627714
15,1868.0,2887.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,480.5171162627714
16,1751.0,2741.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,486.4296778358879
17,1751.0,2741.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,486.4296778358879
18,1751.0,2741.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,486.4296778358879
19,1751.0,2741.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,486.4296778358879
20,1753.0,2769.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,481.84397072700705
21,1753.0,2769.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,481.84397072700705
22,1753.0,2769.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,481.84397072700705
23,1753.0,2769.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,481.84397072700705
24,1910.0,2976.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,472.6543288117637
25,1910.0,2976.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,472.6543288117637
26,1910.0,2976.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,472.6543288117637
27,1910.0,2976.0,gas_cc,0.5984315582897825,56.85186392318583,461.1039974568559,472.6543288117637
28,2060.0,3087.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,478.1375711386958
29,2060.0,3087.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,478.1375711386958
30,2060.0,3087.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,478.1375711386958
31,2060.0,3087.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,478.1375711386958
32,2376.0,3439.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,472.2155625870418
33,2376.0,3439.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,472.2155625870418
34,2376.0,3439.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,472.2155625870418
35,2376.0,3439.0,gas_cc,0.589411822733726,57.72186475906608,468.160245669882,472.2155625870418
36,2555.0,3817.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.3170239632813
37,2555.0,3817.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.3170239632813
38,2555.0,3817.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.3170239632813
39,2555.0,3817.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.3170239632813
40,2613.0,3942.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.68379496836786
41,2613.0,3942.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.68379496836786
42,2613.0,3942.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.68379496836786
43,2613.0,3942.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,468.68379496836786
44,2489.0,3800.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,452.44915459846897
45,2489.0,3800.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,452.44915459846897
46,2489.0,3800.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,452.44915459846897
47,2489.0,3800.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,452.44915459846897
48,2630.0,4219.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,442.07951146473914
49,2630.0,4219.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,442.07951146473914
50,2630.0,4219.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,442.07951146473914
51,2630.0,4219.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,442.07951146473914
52,2693.0,4038.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,478.0312176144927
53,2693.0,4038.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,478.0312176144927
54,2693.0,4038.0,coal,0.3628561042093089,58.18243403168917,1034.231712025194,478.0312176144927
