,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,59933.0,66765.0,nuclear,0.33,12.666666666666666,0.0,0.0
1,59933.0,66765.0,nuclear,0.33,12.666666666666666,0.0,0.0
2,59933.0,66765.0,nuclear,0.33,12.666666666666666,0.0,0.0
3,59933.0,66765.0,nuclear,0.33,12.666666666666666,0.0,0.0
4,59391.0,65716.0,nuclear,0.33,12.666666666666666,0.0,0.0
5,59391.0,65716.0,nuclear,0.33,12.666666666666666,0.0,0.0
6,59391.0,65716.0,nuclear,0.33,12.666666666666666,0.0,0.0
7,59391.0,65716.0,nuclear,0.33,12.666666666666666,0.0,0.0
8,59792.0,65629.0,nuclear,0.33,12.666666666666666,0.0,0.0
9,59792.0,65629.0,nuclear,0.33,12.666666666666666,0.0,0.0
10,59792.0,65629.0,nuclear,0.33,12.666666666666666,0.0,0.0
11,59792.0,65629.0,nuclear,0.33,12.666666666666666,0.0,0.0
12,58479.0,63871.0,nuclear,0.33,12.666666666666666,0.0,0.0
13,58479.0,63871.0,nuclear,0.33,12.666666666666666,0.0,0.0
14,58479.0,63871.0,nuclear,0.33,12.666666666666666,0.0,0.0
15,58479.0,63871.0,nuclear,0.33,12.666666666666666,0.0,0.0
16,55677.0,60986.0,nuclear,0.33,12.666666666666666,0.0,0.0
17,55677.0,60986.0,nuclear,0.33,12.666666666666666,0.0,0.0
18,55677.0,60986.0,nuclear,0.33,12.666666666666666,0.0,0.0
19,55677.0,60986.0,nuclear,0.33,12.666666666666666,0.0,0.0
20,54158.0,59484.0,nuclear,0.33,12.666666666666666,0.0,0.0
21,54158.0,59484.0,nuclear,0.33,12.666666666666666,0.0,0.0
22,54158.0,59484.0,nuclear,0.33,12.666666666666666,0.0,0.0
23,54158.0,59484.0,nuclear,0.33,12.666666666666666,0.0,0.0
24,53876.0,59290.0,nuclear,0.33,12.666666666666666,0.0,0.0
25,53876.0,59290.0,nuclear,0.33,12.666666666666666,0.0,0.0
26,53876.0,59290.0,nuclear,0.33,12.666666666666666,0.0,0.0
27,53876.0,59290.0,nuclear,0.33,12.666666666666666,0.0,0.0
28,53586.0,59166.0,nuclear,0.33,12.666666666666666,0.0,0.0
29,53586.0,59166.0,nuclear,0.33,12.666666666666666,0.0,0.0
30,53586.0,59166.0,nuclear,0.33,12.666666666666666,0.0,0.0
31,53586.0,59166.0,nuclear,0.33,12.666666666666666,0.0,0.0
32,54190.0,60142.0,nuclear,0.33,12.666666666666666,0.0,0.0
33,54190.0,60142.0,nuclear,0.33,12.666666666666666,0.0,0.0
34,54190.0,60142.0,nuclear,0.33,12.666666666666666,0.0,0.0
35,54190.0,60142.0,nuclear,0.33,12.666666666666666,0.0,0.0
36,55619.0,62307.0,nuclear,0.33,12.666666666666666,0.0,0.0
37,55619.0,62307.0,nuclear,0.33,12.666666666666666,0.0,0.0
38,55619.0,62307.0,nuclear,0.33,12.666666666666666,0.0,0.0
39,55619.0,62307.0,nuclear,0.33,12.666666666666666,0.0,0.0
40,56587.0,63882.0,nuclear,0.33,12.666666666666666,0.0,0.0
41,56587.0,63882.0,nuclear,0.33,12.666666666666666,0.0,0.0
42,56587.0,63882.0,nuclear,0.33,12.666666666666666,0.0,0.0
43,56587.0,63882.0,nuclear,0.33,12.666666666666666,0.0,0.0
44,57262.0,65283.0,nuclear,0.33,12.666666666666666,0.0,0.0
45,57262.0,65283.0,nuclear,0.33,12.666666666666666,0.0,0.0
46,57262.0,65283.0,nuclear,0.33,12.666666666666666,0.0,0.0
47,57262.0,65283.0,nuclear,0.33,12.666666666666666,0.0,0.0
48,57027.0,65786.0,nuclear,0.33,12.666666666666666,0.0,0.0
49,57027.0,65786.0,nuclear,0.33,12.666666666666666,0.0,0.0
50,57027.0,65786.0,nuclear,0.33,12.666666666666666,0.0,0.0
51,57027.0,65786.0,nuclear,0.33,12.666666666666666,0.0,0.0
52,57129.0,65507.0,nuclear,0.33,12.666666666666666,0.0,0.0
53,57129.0,65507.0,nuclear,0.33,12.666666666666666,0.0,0.0
54,57129.0,65507.0,nuclear,0.33,12.666666666666666,0.0,0.0
55,57129.0,65507.0,nuclear,0.33,12.666666666666666,0.0,0.0
56,58346.0,66471.0,nuclear,0.33,12.666666666666666,0.0,0.0
57,58346.0,66471.0,nuclear,0.33,12.666666666666666,0.0,0.0
58,58346.0,66471.0,nuclear,0.33,12.666666666666666,0.0,0.0
59,58346.0,66471.0,nuclear,0.33,12.666666666666666,0.0,0.0
60,58562.0,65676.0,nuclear,0.33,12.666666666666666,0.0,0.0
61,58562.0,65676.0,nuclear,0.33,12.666666666666666,0.0,0.0
62,58562.0,65676.0,nuclear,0.33,12.666666666666666,0.0,0.0
63,58562.0,65676.0,nuclear,0.33,12.666666666666666,0.0,0.0
64,59125.0,65779.0,nuclear,0.33,12.666666666666666,0.0,0.0
65,59125.0,65779.0,nuclear,0.33,12.666666666666666,0.0,0.0
66,59125.0,65779.0,nuclear,0.33,12.666666666666666,0.0,0.0
67,59125.0,65779.0,nuclear,0.33,12.666666666666666,0.0,0.0
68,58895.0,65946.0,nuclear,0.33,12.666666666666666,0.0,0.0
69,58895.0,65946.0,nuclear,0.33,12.666666666666666,0.0,0.0
70,58895.0,65946.0,nuclear,0.33,12.666666666666666,0.0,0.0
71,58895.0,65946.0,nuclear,0.33,12.666666666666666,0.0,0.0
72,59264.0,67851.0,nuclear,0.33,12.666666666666666,0.0,0.0
73,59264.0,67851.0,nuclear,0.33,12.666666666666666,0.0,0.0
74,59264.0,67851.0,nuclear,0.33,12.666666666666666,0.0,0.0
75,59264.0,67851.0,nuclear,0.33,12.666666666666666,0.0,0.0
76,59982.0,68928.0,nuclear,0.33,12.666666666666666,0.0,0.0
77,59982.0,68928.0,nuclear,0.33,12.666666666666666,0.0,0.0
78,59982.0,68928.0,nuclear,0.33,12.666666666666666,0.0,0.0
79,59982.0,68928.0,nuclear,0.33,12.666666666666666,0.0,0.0
80,59274.0,68047.0,nuclear,0.33,12.666666666666666,0.0,0.0
81,59274.0,68047.0,nuclear,0.33,12.666666666666666,0.0,0.0
82,59274.0,68047.0,nuclear,0.33,12.666666666666666,0.0,0.0
83,59274.0,68047.0,nuclear,0.33,12.666666666666666,0.0,0.0
84,60338.0,68931.0,nuclear,0.33,12.666666666666666,0.0,0.0
85,60338.0,68931.0,nuclear,0.33,12.666666666666666,0.0,0.0
86,60338.0,68931.0,nuclear,0.33,12.666666666666666,0.0,0.0
87,60338.0,68931.0,nuclear,0.33,12.666666666666666,0.0,0.0
88,59786.0,68158.0,nuclear,0.33,12.666666666666666,0.0,0.0
89,59786.0,68158.0,nuclear,0.33,12.666666666666666,0.0,0.0
90,59786.0,68158.0,nuclear,0.33,12.666666666666666,0.0,0.0
91,59786.0,68158.0,nuclear,0.33,12.666666666666666,0.0,0.0
92,59589.0,67249.0,nuclear,0.33,12.666666666666666,0.0,0.0
93,59589.0,67249.0,nuclear,0.33,12.666666666666666,0.0,0.0
94,59589.0,67249.0,nuclear,0.33,12.666666666666666,0.0,0.0
95,59589.0,67249.0,nuclear,0.33,12.666666666666666,0.0,0.0
96,60619.0,68100.0,nuclear,0.33,12.666666666666666,0.0,0.0
97,60619.0,68100.0,nuclear,0.33,12.666666666666666,0.0,0.0
98,60619.0,68100.0,nuclear,0.33,12.666666666666666,0.0,0.0
99,60619.0,68100.0,nuclear,0.33,12.666666666666666,0.0,0.0
100,60314.0,67462.0,nuclear,0.33,12.666666666666666,0.0,0.0
101,60314.0,67462.0,nuclear,0.33,12.666666666666666,0.0,0.0
102,60314.0,67462.0,nuclear,0.33,12.666666666666666,0.0,0.0
103,60314.0,67462.0,nuclear,0.33,12.666666666666666,0.0,0.0
104,59413.0,66442.0,nuclear,0.33,12.666666666666666,0.0,0.0
105,59413.0,66442.0,nuclear,0.33,12.666666666666666,0.0,0.0
106,59413.0,66442.0,nuclear,0.33,12.666666666666666,0.0,0.0
107,59413.0,66442.0,nuclear,0.33,12.666666666666666,0.0,0.0
108,57889.0,64821.0,nuclear,0.33,12.666666666666666,0.0,0.0
109,57889.0,64821.0,nuclear,0.33,12.666666666666666,0.0,0.0
110,57889.0,64821.0,nuclear,0.33,12.666666666666666,0.0,0.0
111,57889.0,64821.0,nuclear,0.33,12.666666666666666,0.0,0.0
112,57858.0,64504.0,nuclear,0.33,12.666666666666666,0.0,0.0
113,57858.0,64504.0,nuclear,0.33,12.666666666666666,0.0,0.0
114,57858.0,64504.0,nuclear,0.33,12.666666666666666,0.0,0.0
115,57858.0,64504.0,nuclear,0.33,12.666666666666666,0.0,0.0
116,59361.0,66149.0,nuclear,0.33,12.666666666666666,0.0,0.0
117,59361.0,66149.0,nuclear,0.33,12.666666666666666,0.0,0.0
118,59361.0,66149.0,nuclear,0.33,12.666666666666666,0.0,0.0
119,59361.0,66149.0,nuclear,0.33,12.666666666666666,0.0,0.0
120,60649.0,68009.0,nuclear,0.33,12.666666666666666,0.0,0.0
121,60649.0,68009.0,nuclear,0.33,12.666666666666666,0.0,0.0
122,60649.0,68009.0,nuclear,0.33,12.666666666666666,0.0,0.0
123,60649.0,68009.0,nuclear,0.33,12.666666666666666,0.0,0.0
124,61815.0,69802.0,nuclear,0.33,12.666666666666666,0.0,0.0
125,61815.0,69802.0,nuclear,0.33,12.666666666666666,0.0,0.0
126,61815.0,69802.0,nuclear,0.33,12.666666666666666,0.0,0.0
127,61815.0,69802.0,nuclear,0.33,12.666666666666666,0.0,0.0
128,63164.0,71792.0,coal,0.4781424682146427,44.15389292857487,759.3852130886231,0.35963752569942636
129,63164.0,71792.0,coal,0.4781424682146427,44.15389292857487,759.3852130886231,0.35963752569942636
130,63164.0,71792.0,coal,0.4781424682146427,44.15389292857487,759.3852130886231,0.35963752569942636
131,63164.0,71792.0,coal,0.4781424682146427,44.15389292857487,759.3852130886231,0.35963752569942636
132,63880.0,73749.0,coal,0.46418232986226643,45.481807444971494,782.2234858005799,7.836317182629669
