,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
1,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
2,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
3,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
4,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
5,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
6,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
7,3368.0,3657.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,909.5254053352412
8,3369.0,3604.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,923.2137289238494
9,3369.0,3604.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,923.2137289238494
10,3369.0,3604.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,923.2137289238494
11,3369.0,3604.0,lignite,0.33888980636112176,35.2677805481666,1127.8717305761236,923.2137289238494
12,3075.0,3285.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,912.3955391105687
13,3075.0,3285.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,912.3955391105687
14,3075.0,3285.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,912.3955391105687
15,3075.0,3285.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,912.3955391105687
16,2955.0,3164.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,905.5438528330961
17,2955.0,3164.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,905.5438528330961
18,2955.0,3164.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,905.5438528330961
19,2955.0,3164.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,905.5438528330961
20,3076.0,3336.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,898.7769786995418
21,3076.0,3336.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,898.7769786995418
22,3076.0,3336.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,898.7769786995418
23,3076.0,3336.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,898.7769786995418
24,3073.0,3428.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,873.6925426054006
25,3073.0,3428.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,873.6925426054006
26,3073.0,3428.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,873.6925426054006
27,3073.0,3428.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,873.6925426054006
28,2954.0,3354.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,853.9177386405676
29,2954.0,3354.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,853.9177386405676
30,2954.0,3354.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,853.9177386405676
31,2954.0,3354.0,lignite,0.347269803041791,34.416730784151724,1100.6549634525186,853.9177386405676
32,2862.0,3536.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,781.3951488568903
33,2862.0,3536.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,781.3951488568903
34,2862.0,3536.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,781.3951488568903
35,2862.0,3536.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,781.3951488568903
36,2610.0,3912.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,637.0612495479667
37,2610.0,3912.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,637.0612495479667
38,2610.0,3912.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,637.0612495479667
39,2610.0,3912.0,lignite,0.35564979972246036,33.605786732008994,1074.7207862155508,637.0612495479667
40,2467.0,4231.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,553.5420418717695
41,2467.0,4231.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,553.5420418717695
42,2467.0,4231.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,553.5420418717695
43,2467.0,4231.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,553.5420418717695
44,2417.0,4388.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,521.7724129478885
45,2417.0,4388.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,521.7724129478885
46,2417.0,4388.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,521.7724129478885
47,2417.0,4388.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,521.7724129478885
48,2389.0,4400.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,513.667702403324
49,2389.0,4400.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,513.667702403324
50,2389.0,4400.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,513.667702403324
51,2389.0,4400.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,513.667702403324
52,2375.0,4325.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,519.1764536079241
53,2375.0,4325.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,519.1764536079241
54,2375.0,4325.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,519.1764536079241
55,2375.0,4325.0,lignite,0.3640297964031296,32.83217868110744,1049.98062288244,519.1764536079241
