,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,543.0,3754.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,110.47343097984353
1,543.0,3754.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,110.47343097984353
2,543.0,3754.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,110.47343097984353
3,543.0,3754.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,110.47343097984353
4,524.0,3721.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,107.50371727091607
5,524.0,3721.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,107.50371727091607
6,524.0,3721.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,107.50371727091607
7,524.0,3721.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,107.50371727091607
8,578.0,3504.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,126.0922299274148
9,578.0,3504.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,126.0922299274148
10,578.0,3504.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,126.0922299274148
11,578.0,3504.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,126.0922299274148
12,556.0,3534.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.19591637924255
13,556.0,3534.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.19591637924255
14,556.0,3534.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.19591637924255
15,556.0,3534.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.19591637924255
16,556.0,3524.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.53699446204404
17,556.0,3524.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.53699446204404
18,556.0,3524.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.53699446204404
19,556.0,3524.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,120.53699446204404
20,499.0,3372.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,112.89578430737885
21,499.0,3372.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,112.89578430737885
22,499.0,3372.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,112.89578430737885
23,499.0,3372.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,112.89578430737885
24,479.0,3467.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.34040578598315
25,479.0,3467.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.34040578598315
26,479.0,3467.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.34040578598315
27,479.0,3467.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.34040578598315
28,547.0,3544.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,117.89253370858582
29,547.0,3544.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,117.89253370858582
30,547.0,3544.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,117.89253370858582
31,547.0,3544.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,117.89253370858582
32,504.0,3633.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.8496928545557
33,504.0,3633.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.8496928545557
34,504.0,3633.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.8496928545557
35,504.0,3633.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,105.8496928545557
36,513.0,3846.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,101.797494321793
37,513.0,3846.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,101.797494321793
38,513.0,3846.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,101.797494321793
39,513.0,3846.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,101.797494321793
40,557.0,4453.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,95.56385321703729
41,557.0,4453.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,95.56385321703729
42,557.0,4453.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,95.56385321703729
43,557.0,4453.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,95.56385321703729
44,647.0,4554.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,109.03024318842965
45,647.0,4554.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,109.03024318842965
46,647.0,4554.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,109.03024318842965
47,647.0,4554.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,109.03024318842965
48,618.0,4621.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,102.47464202650323
49,618.0,4621.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,102.47464202650323
50,618.0,4621.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,102.47464202650323
51,618.0,4621.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,102.47464202650323
52,543.0,4897.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,84.68802530086434
53,543.0,4897.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,84.68802530086434
54,543.0,4897.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,84.68802530086434
55,543.0,4897.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,84.68802530086434
56,545.0,4768.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,87.30373315452609
57,545.0,4768.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,87.30373315452609
58,545.0,4768.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,87.30373315452609
59,545.0,4768.0,coal,0.4693275242856074,42.68632526716893,773.4698912238915,87.30373315452609
60,622.0,4628.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,103.00478295556448
61,622.0,4628.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,103.00478295556448
62,622.0,4628.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,103.00478295556448
63,622.0,4628.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,103.00478295556448
64,875.0,4595.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,147.439070384278
65,875.0,4595.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,147.439070384278
66,875.0,4595.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,147.439070384278
67,875.0,4595.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,147.439070384278
68,1120.0,4599.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,190.6169913605032
69,1120.0,4599.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,190.6169913605032
70,1120.0,4599.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,190.6169913605032
71,1120.0,4599.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,190.6169913605032
72,1133.0,4538.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,195.50803940733522
73,1133.0,4538.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,195.50803940733522
74,1133.0,4538.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,195.50803940733522
75,1133.0,4538.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,195.50803940733522
76,1026.0,4403.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,181.74726573661866
77,1026.0,4403.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,181.74726573661866
78,1026.0,4403.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,181.74726573661866
79,1026.0,4403.0,coal,0.4465524420041958,44.86341462735149,812.9184279640692,181.74726573661866
80,745.0,4034.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,142.34226275909592
81,745.0,4034.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,142.34226275909592
82,745.0,4034.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,142.34226275909592
83,745.0,4034.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,142.34226275909592
84,662.0,3929.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,129.4004282660123
85,662.0,3929.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,129.4004282660123
86,662.0,3929.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,129.4004282660123
87,662.0,3929.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,129.4004282660123
88,697.0,3709.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,144.55619072623918
89,697.0,3709.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,144.55619072623918
90,697.0,3709.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,144.55619072623918
91,697.0,3709.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,144.55619072623918
92,741.0,3569.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,159.99940410655984
93,741.0,3569.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,159.99940410655984
94,741.0,3569.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,159.99940410655984
95,741.0,3569.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,159.99940410655984
96,753.0,3442.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,168.66656519406013
97,753.0,3442.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,168.66656519406013
98,753.0,3442.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,168.66656519406013
99,753.0,3442.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,168.66656519406013
100,773.0,3342.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,178.45732823679234
101,773.0,3342.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,178.45732823679234
102,773.0,3342.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,178.45732823679234
103,773.0,3342.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,178.45732823679234
104,754.0,3182.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,182.69736677448938
105,754.0,3182.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,182.69736677448938
106,754.0,3182.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,182.69736677448938
107,754.0,3182.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,182.69736677448938
108,776.0,3005.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,199.26206389443286
109,776.0,3005.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,199.26206389443286
110,776.0,3005.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,199.26206389443286
111,776.0,3005.0,coal,0.4579399831449016,43.747801231305544,792.7036784702485,199.26206389443286
