,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,62857.0,70364.0,nuclear,0.33,12.666666666666666,0.0,0.0
1,62857.0,70364.0,nuclear,0.33,12.666666666666666,0.0,0.0
2,62857.0,70364.0,nuclear,0.33,12.666666666666666,0.0,0.0
3,62857.0,70364.0,nuclear,0.33,12.666666666666666,0.0,0.0
4,62143.0,68721.0,nuclear,0.33,12.666666666666666,0.0,0.0
5,62143.0,68721.0,nuclear,0.33,12.666666666666666,0.0,0.0
6,62143.0,68721.0,nuclear,0.33,12.666666666666666,0.0,0.0
7,62143.0,68721.0,nuclear,0.33,12.666666666666666,0.0,0.0
8,61939.0,68302.0,nuclear,0.33,12.666666666666666,0.0,0.0
9,61939.0,68302.0,nuclear,0.33,12.666666666666666,0.0,0.0
10,61939.0,68302.0,nuclear,0.33,12.666666666666666,0.0,0.0
11,61939.0,68302.0,nuclear,0.33,12.666666666666666,0.0,0.0
12,61575.0,67845.0,nuclear,0.33,12.666666666666666,0.0,0.0
13,61575.0,67845.0,nuclear,0.33,12.666666666666666,0.0,0.0
14,61575.0,67845.0,nuclear,0.33,12.666666666666666,0.0,0.0
15,61575.0,67845.0,nuclear,0.33,12.666666666666666,0.0,0.0
16,61644.0,67296.0,nuclear,0.33,12.666666666666666,0.0,0.0
17,61644.0,67296.0,nuclear,0.33,12.666666666666666,0.0,0.0
18,61644.0,67296.0,nuclear,0.33,12.666666666666666,0.0,0.0
19,61644.0,67296.0,nuclear,0.33,12.666666666666666,0.0,0.0
20,62010.0,67333.0,nuclear,0.33,12.666666666666666,0.0,0.0
21,62010.0,67333.0,nuclear,0.33,12.666666666666666,0.0,0.0
22,62010.0,67333.0,nuclear,0.33,12.666666666666666,0.0,0.0
23,62010.0,67333.0,nuclear,0.33,12.666666666666666,0.0,0.0
24,61861.0,67035.0,nuclear,0.33,12.666666666666666,0.0,0.0
25,61861.0,67035.0,nuclear,0.33,12.666666666666666,0.0,0.0
26,61861.0,67035.0,nuclear,0.33,12.666666666666666,0.0,0.0
27,61861.0,67035.0,nuclear,0.33,12.666666666666666,0.0,0.0
28,62076.0,67389.0,nuclear,0.33,12.666666666666666,0.0,0.0
29,62076.0,67389.0,nuclear,0.33,12.666666666666666,0.0,0.0
30,62076.0,67389.0,nuclear,0.33,12.666666666666666,0.0,0.0
31,62076.0,67389.0,nuclear,0.33,12.666666666666666,0.0,0.0
32,61995.0,67517.0,nuclear,0.33,12.666666666666666,0.0,0.0
33,61995.0,67517.0,nuclear,0.33,12.666666666666666,0.0,0.0
34,61995.0,67517.0,nuclear,0.33,12.666666666666666,0.0,0.0
35,61995.0,67517.0,nuclear,0.33,12.666666666666666,0.0,0.0
36,62045.0,68307.0,nuclear,0.33,12.666666666666666,0.0,0.0
37,62045.0,68307.0,nuclear,0.33,12.666666666666666,0.0,0.0
38,62045.0,68307.0,nuclear,0.33,12.666666666666666,0.0,0.0
39,62045.0,68307.0,nuclear,0.33,12.666666666666666,0.0,0.0
40,61825.0,69105.0,nuclear,0.33,12.666666666666666,0.0,0.0
41,61825.0,69105.0,nuclear,0.33,12.666666666666666,0.0,0.0
42,61825.0,69105.0,nuclear,0.33,12.666666666666666,0.0,0.0
43,61825.0,69105.0,nuclear,0.33,12.666666666666666,0.0,0.0
44,62167.0,70172.0,nuclear,0.33,12.666666666666666,0.0,0.0
45,62167.0,70172.0,nuclear,0.33,12.666666666666666,0.0,0.0
46,62167.0,70172.0,nuclear,0.33,12.666666666666666,0.0,0.0
47,62167.0,70172.0,nuclear,0.33,12.666666666666666,0.0,0.0
48,61570.0,70359.0,nuclear,0.33,12.666666666666666,0.0,0.0
49,61570.0,70359.0,nuclear,0.33,12.666666666666666,0.0,0.0
50,61570.0,70359.0,nuclear,0.33,12.666666666666666,0.0,0.0
