,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,21200.5,26876.5,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,259.10641968295744
1,21200.5,26876.5,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,259.10641968295744
2,21200.5,26876.5,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,259.10641968295744
3,21200.5,26876.5,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,259.10641968295744
4,21132.5,27060.0,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,256.09854648155334
5,21132.5,27060.0,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,256.09854648155334
6,21132.5,27060.0,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,256.09854648155334
7,21132.5,27060.0,gas_cc,0.5439484959052209,36.87722320616369,497.75030614958627,256.09854648155334
8,19948.5,26211.0,gas_cc,0.5502548031658012,36.454584277585354,492.0457373724167,235.8737292289943
9,19948.5,26211.0,gas_cc,0.5502548031658012,36.454584277585354,492.0457373724167,235.8737292289943
10,19948.5,26211.0,gas_cc,0.5502548031658012,36.454584277585354,492.0457373724167,235.8737292289943
11,19948.5,26211.0,gas_cc,0.5502548031658012,36.454584277585354,492.0457373724167,235.8737292289943
12,18508.0,25032.5,gas_cc,0.5581376872415268,35.93971622896957,485.09630608274426,212.51305169452067
13,18508.0,25032.5,gas_cc,0.5581376872415268,35.93971622896957,485.09630608274426,212.51305169452067
14,18508.0,25032.5,gas_cc,0.5581376872415268,35.93971622896957,485.09630608274426,212.51305169452067
15,18508.0,25032.5,gas_cc,0.5581376872415268,35.93971622896957,485.09630608274426,212.51305169452067
16,17682.5,24471.5,gas_cc,0.5612908408718169,35.73781832070698,482.3711891430319,194.6894556316788
17,17682.5,24471.5,gas_cc,0.5612908408718169,35.73781832070698,482.3711891430319,194.6894556316788
18,17682.5,24471.5,gas_cc,0.5612908408718169,35.73781832070698,482.3711891430319,194.6894556316788
19,17682.5,24471.5,gas_cc,0.5612908408718169,35.73781832070698,482.3711891430319,194.6894556316788
20,17548.0,24437.5,gas_cc,0.562867417686962,35.63771763266248,481.02008014435864,192.31030122323367
21,17548.0,24437.5,gas_cc,0.562867417686962,35.63771763266248,481.02008014435864,192.31030122323367
22,17548.0,24437.5,gas_cc,0.562867417686962,35.63771763266248,481.02008014435864,192.31030122323367
23,17548.0,24437.5,gas_cc,0.562867417686962,35.63771763266248,481.02008014435864,192.31030122323367
