,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,60.0,397.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,108.56055966817803
1,60.0,397.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,108.56055966817803
2,60.0,397.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,108.56055966817803
3,60.0,397.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,108.56055966817803
4,59.0,418.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,101.38811758802767
5,59.0,418.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,101.38811758802767
6,59.0,418.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,101.38811758802767
7,59.0,418.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,101.38811758802767
8,58.0,419.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,99.43179979791037
9,58.0,419.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,99.43179979791037
10,58.0,419.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,99.43179979791037
11,58.0,419.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,99.43179979791037
12,58.0,405.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.86894843289986
13,58.0,405.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.86894843289986
14,58.0,405.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.86894843289986
15,58.0,405.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.86894843289986
16,58.0,378.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,110.21673046382129
17,58.0,378.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,110.21673046382129
18,58.0,378.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,110.21673046382129
19,58.0,378.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,110.21673046382129
20,58.0,387.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,107.65355068559288
21,58.0,387.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,107.65355068559288
22,58.0,387.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,107.65355068559288
23,58.0,387.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,107.65355068559288
24,58.0,408.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.11255910618738
25,58.0,408.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.11255910618738
26,58.0,408.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.11255910618738
27,58.0,408.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,102.11255910618738
28,58.0,436.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,95.55487182413864
29,58.0,436.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,95.55487182413864
30,58.0,436.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,95.55487182413864
31,58.0,436.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,95.55487182413864
32,58.0,442.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,94.25774686724989
33,58.0,442.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,94.25774686724989
34,58.0,442.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,94.25774686724989
35,58.0,442.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,94.25774686724989
36,58.0,446.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,93.41238590879921
37,58.0,446.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,93.41238590879921
38,58.0,446.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,93.41238590879921
39,58.0,446.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,93.41238590879921
40,58.0,469.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,88.83139470218431
41,58.0,469.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,88.83139470218431
42,58.0,469.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,88.83139470218431
43,58.0,469.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,88.83139470218431
44,59.0,494.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,85.78994565140802
45,59.0,494.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,85.78994565140802
46,59.0,494.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,85.78994565140802
47,59.0,494.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,85.78994565140802
48,59.0,510.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,83.09849637606973
49,59.0,510.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,83.09849637606973
50,59.0,510.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,83.09849637606973
51,59.0,510.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,83.09849637606973
52,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
53,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
54,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
55,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
56,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
57,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
58,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
59,58.0,514.0,gas,0.43779641700199595,75.01534668761411,718.3090364711113,81.05432707261566
