,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,3167.0,4042.0,lignite,0.3222261348007104,47.21494117604535,1186.1987315570254,786.6392882662392
1,3167.0,4042.0,lignite,0.3222261348007104,47.21494117604535,1186.1987315570254,786.6392882662392
2,3167.0,4042.0,lignite,0.3222261348007104,47.21494117604535,1186.1987315570254,786.6392882662392
3,3167.0,4042.0,lignite,0.3222261348007104,47.21494117604535,1186.1987315570254,786.6392882662392
4,2724.0,3474.0,lignite,0.34056979379799596,44.67186543567601,1122.3080829118878,769.0107784569396
5,2724.0,3474.0,lignite,0.34056979379799596,44.67186543567601,1122.3080829118878,769.0107784569396
6,2724.0,3474.0,lignite,0.34056979379799596,44.67186543567601,1122.3080829118878,769.0107784569396
7,2724.0,3474.0,lignite,0.34056979379799596,44.67186543567601,1122.3080829118878,769.0107784569396
8,2565.0,3352.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,744.1832324715139
9,2565.0,3352.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,744.1832324715139
10,2565.0,3352.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,744.1832324715139
11,2565.0,3352.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,744.1832324715139
12,2369.0,3033.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,751.946116892458
13,2369.0,3033.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,751.946116892458
14,2369.0,3033.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,751.946116892458
15,2369.0,3033.0,lignite,0.350320700108162,43.42845853899781,1091.0695036208638,751.946116892458
16,2216.0,2815.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,752.2730534402824
17,2216.0,2815.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,752.2730534402824
18,2216.0,2815.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,752.2730534402824
19,2216.0,2815.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,752.2730534402824
20,2123.0,2742.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,736.2972362502792
21,2123.0,2742.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,736.2972362502792
22,2123.0,2742.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,736.2972362502792
23,2123.0,2742.0,lignite,0.3600716064183281,42.25239571465859,1061.5228347970901,736.2972362502792
