,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,2776.0,3729.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,765.4506843257986
1,2776.0,3729.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,765.4506843257986
2,2776.0,3729.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,765.4506843257986
3,2776.0,3729.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,765.4506843257986
4,2799.0,3675.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,783.6163331598449
5,2799.0,3675.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,783.6163331598449
6,2799.0,3675.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,783.6163331598449
7,2799.0,3675.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,783.6163331598449
8,2809.0,3555.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,813.2140895309577
9,2809.0,3555.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,813.2140895309577
10,2809.0,3555.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,813.2140895309577
11,2809.0,3555.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,813.2140895309577
12,2795.0,3570.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,805.4147829186605
13,2795.0,3570.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,805.4147829186605
14,2795.0,3570.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,805.4147829186605
15,2795.0,3570.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,805.4147829186605
16,2797.0,3610.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,797.106041988478
17,2797.0,3610.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,797.106041988478
18,2797.0,3610.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,797.106041988478
19,2797.0,3610.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,797.106041988478
20,2842.0,3565.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,821.2875453629634
21,2842.0,3565.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,821.2875453629634
22,2842.0,3565.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,821.2875453629634
23,2842.0,3565.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,821.2875453629634
24,2842.0,3633.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.9152488904389
25,2842.0,3633.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.9152488904389
26,2842.0,3633.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.9152488904389
27,2842.0,3633.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.9152488904389
28,2837.0,3570.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,818.5706070753226
29,2837.0,3570.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,818.5706070753226
30,2837.0,3570.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,818.5706070753226
31,2837.0,3570.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,818.5706070753226
32,2834.0,3626.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.0031020636693
33,2834.0,3626.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.0031020636693
34,2834.0,3626.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.0031020636693
35,2834.0,3626.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,805.0031020636693
36,2817.0,3715.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,780.5989069767573
37,2817.0,3715.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,780.5989069767573
38,2817.0,3715.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,780.5989069767573
39,2817.0,3715.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,780.5989069767573
40,2823.0,3941.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.5378273967846
41,2823.0,3941.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.5378273967846
42,2823.0,3941.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.5378273967846
43,2823.0,3941.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.5378273967846
44,2767.0,3962.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,717.9290081650512
45,2767.0,3962.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,717.9290081650512
46,2767.0,3962.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,717.9290081650512
47,2767.0,3962.0,lignite,0.385128862472119,40.178259319145454,1103.430166774481,717.9290081650512
48,2848.0,3978.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.7078274437001
49,2848.0,3978.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.7078274437001
50,2848.0,3978.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.7078274437001
51,2848.0,3978.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,737.7078274437001
52,2856.0,4036.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.323733574613
53,2856.0,4036.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.323733574613
54,2856.0,4036.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.323733574613
55,2856.0,4036.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.323733574613
56,2879.0,4070.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.552465779711
57,2879.0,4070.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.552465779711
58,2879.0,4070.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.552465779711
59,2879.0,4070.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,729.552465779711
60,2864.0,4014.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,735.5504334437562
61,2864.0,4014.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,735.5504334437562
62,2864.0,4014.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,735.5504334437562
63,2864.0,4014.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,735.5504334437562
64,2844.0,4046.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,724.2034878900122
65,2844.0,4046.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,724.2034878900122
66,2844.0,4046.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,724.2034878900122
67,2844.0,4046.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,724.2034878900122
68,2824.0,3967.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,732.9859299628789
69,2824.0,3967.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,732.9859299628789
70,2824.0,3967.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,732.9859299628789
71,2824.0,3967.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,732.9859299628789
72,2812.0,3940.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,734.6020069691856
73,2812.0,3940.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,734.6020069691856
74,2812.0,3940.0,lignite,0.37990378741064373,40.73085823428876,1118.6063920124275,734.6020069691856
