,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
1,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
2,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
3,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
4,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
5,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
6,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
7,4553.0,7757.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,188.5857692460023
8,4561.0,7667.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.79817912515406
9,4561.0,7667.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.79817912515406
10,4561.0,7667.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.79817912515406
11,4561.0,7667.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.79817912515406
12,4559.0,7577.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.8237340008878
13,4559.0,7577.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.8237340008878
14,4559.0,7577.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.8237340008878
15,4559.0,7577.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.8237340008878
16,4578.0,7601.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,195.6041833165509
17,4578.0,7601.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,195.6041833165509
18,4578.0,7601.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,195.6041833165509
19,4578.0,7601.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,195.6041833165509
20,4592.0,7574.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,198.07061594717544
21,4592.0,7574.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,198.07061594717544
22,4592.0,7574.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,198.07061594717544
23,4592.0,7574.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,198.07061594717544
24,4589.0,7594.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,197.17086317384295
25,4589.0,7594.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,197.17086317384295
26,4589.0,7594.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,197.17086317384295
27,4589.0,7594.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,197.17086317384295
28,4575.0,7625.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,194.61194585539147
29,4575.0,7625.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,194.61194585539147
30,4575.0,7625.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,194.61194585539147
31,4575.0,7625.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,194.61194585539147
32,4564.0,7674.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.99738722886366
33,4564.0,7674.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.99738722886366
34,4564.0,7674.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.99738722886366
35,4564.0,7674.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.99738722886366
36,4562.0,7678.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.64805193624258
37,4562.0,7678.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.64805193624258
38,4562.0,7678.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.64805193624258
39,4562.0,7678.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,191.64805193624258
40,4551.0,7544.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.6566284747363
41,4551.0,7544.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.6566284747363
42,4551.0,7544.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.6566284747363
43,4551.0,7544.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,193.6566284747363
44,4526.0,7533.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.82272886951696
45,4526.0,7533.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.82272886951696
46,4526.0,7533.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.82272886951696
47,4526.0,7533.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.82272886951696
48,4524.0,7521.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.88015015753322
49,4524.0,7521.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.88015015753322
50,4524.0,7521.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.88015015753322
51,4524.0,7521.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,190.88015015753322
52,4537.0,7553.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,191.67041657487366
53,4537.0,7553.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,191.67041657487366
54,4537.0,7553.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,191.67041657487366
55,4537.0,7553.0,coal,0.38041561151418896,52.66310517265228,929.0036196317974,191.67041657487366
56,4553.0,7610.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,192.2286218188226
57,4553.0,7610.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,192.2286218188226
58,4553.0,7610.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,192.2286218188226
59,4553.0,7610.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,192.2286218188226
60,4591.0,7793.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,192.38159139869012
61,4591.0,7793.0,coal,0.36924691200890597,54.2560186881329,957.1034139145388,192.38159139869012
