,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,4995.0,6182.0,nuclear,0.33,12.666666666666666,0.0,0.0
1,4995.0,6182.0,nuclear,0.33,12.666666666666666,0.0,0.0
2,4995.0,6182.0,nuclear,0.33,12.666666666666666,0.0,0.0
3,4995.0,6182.0,nuclear,0.33,12.666666666666666,0.0,0.0
4,5033.0,6260.0,nuclear,0.33,12.666666666666666,0.0,0.0
5,5033.0,6260.0,nuclear,0.33,12.666666666666666,0.0,0.0
6,5033.0,6260.0,nuclear,0.33,12.666666666666666,0.0,0.0
7,5033.0,6260.0,nuclear,0.33,12.666666666666666,0.0,0.0
8,4899.0,6167.0,nuclear,0.33,12.666666666666666,0.0,0.0
9,4899.0,6167.0,nuclear,0.33,12.666666666666666,0.0,0.0
10,4899.0,6167.0,nuclear,0.33,12.666666666666666,0.0,0.0
11,4899.0,6167.0,nuclear,0.33,12.666666666666666,0.0,0.0
12,4827.0,6103.0,nuclear,0.33,12.666666666666666,0.0,0.0
13,4827.0,6103.0,nuclear,0.33,12.666666666666666,0.0,0.0
14,4827.0,6103.0,nuclear,0.33,12.666666666666666,0.0,0.0
15,4827.0,6103.0,nuclear,0.33,12.666666666666666,0.0,0.0
16,5048.0,6472.0,nuclear,0.33,12.666666666666666,0.0,0.0
17,5048.0,6472.0,nuclear,0.33,12.666666666666666,0.0,0.0
18,5048.0,6472.0,nuclear,0.33,12.666666666666666,0.0,0.0
19,5048.0,6472.0,nuclear,0.33,12.666666666666666,0.0,0.0
20,4887.0,6329.0,nuclear,0.33,12.666666666666666,0.0,0.0
21,4887.0,6329.0,nuclear,0.33,12.666666666666666,0.0,0.0
22,4887.0,6329.0,nuclear,0.33,12.666666666666666,0.0,0.0
23,4887.0,6329.0,nuclear,0.33,12.666666666666666,0.0,0.0
24,4813.0,6456.0,nuclear,0.33,12.666666666666666,0.0,0.0
25,4813.0,6456.0,nuclear,0.33,12.666666666666666,0.0,0.0
26,4813.0,6456.0,nuclear,0.33,12.666666666666666,0.0,0.0
27,4813.0,6456.0,nuclear,0.33,12.666666666666666,0.0,0.0
28,4754.0,6520.0,nuclear,0.33,12.666666666666666,0.0,0.0
29,4754.0,6520.0,nuclear,0.33,12.666666666666666,0.0,0.0
30,4754.0,6520.0,nuclear,0.33,12.666666666666666,0.0,0.0
31,4754.0,6520.0,nuclear,0.33,12.666666666666666,0.0,0.0
32,4780.0,6392.0,nuclear,0.33,12.666666666666666,0.0,0.0
33,4780.0,6392.0,nuclear,0.33,12.666666666666666,0.0,0.0
34,4780.0,6392.0,nuclear,0.33,12.666666666666666,0.0,0.0
35,4780.0,6392.0,nuclear,0.33,12.666666666666666,0.0,0.0
36,4911.0,6451.0,nuclear,0.33,12.666666666666666,0.0,0.0
37,4911.0,6451.0,nuclear,0.33,12.666666666666666,0.0,0.0
38,4911.0,6451.0,nuclear,0.33,12.666666666666666,0.0,0.0
39,4911.0,6451.0,nuclear,0.33,12.666666666666666,0.0,0.0
40,4960.0,6722.0,nuclear,0.33,12.666666666666666,0.0,0.0
41,4960.0,6722.0,nuclear,0.33,12.666666666666666,0.0,0.0
42,4960.0,6722.0,nuclear,0.33,12.666666666666666,0.0,0.0
43,4960.0,6722.0,nuclear,0.33,12.666666666666666,0.0,0.0
44,5467.0,7179.0,nuclear,0.33,12.666666666666666,0.0,0.0
45,5467.0,7179.0,nuclear,0.33,12.666666666666666,0.0,0.0
46,5467.0,7179.0,nuclear,0.33,12.666666666666666,0.0,0.0
47,5467.0,7179.0,nuclear,0.33,12.666666666666666,0.0,0.0
48,5621.0,7521.0,nuclear,0.33,12.666666666666666,0.0,0.0
49,5621.0,7521.0,nuclear,0.33,12.666666666666666,0.0,0.0
50,5621.0,7521.0,nuclear,0.33,12.666666666666666,0.0,0.0
51,5621.0,7521.0,nuclear,0.33,12.666666666666666,0.0,0.0
52,5471.0,7284.0,nuclear,0.33,12.666666666666666,0.0,0.0
53,5471.0,7284.0,nuclear,0.33,12.666666666666666,0.0,0.0
54,5471.0,7284.0,nuclear,0.33,12.666666666666666,0.0,0.0
55,5471.0,7284.0,nuclear,0.33,12.666666666666666,0.0,0.0
56,5601.0,7133.0,nuclear,0.33,12.666666666666666,0.0,0.0
57,5601.0,7133.0,nuclear,0.33,12.666666666666666,0.0,0.0
58,5601.0,7133.0,nuclear,0.33,12.666666666666666,0.0,0.0
59,5601.0,7133.0,nuclear,0.33,12.666666666666666,0.0,0.0
60,5445.0,7042.0,nuclear,0.33,12.666666666666666,0.0,0.0
61,5445.0,7042.0,nuclear,0.33,12.666666666666666,0.0,0.0
62,5445.0,7042.0,nuclear,0.33,12.666666666666666,0.0,0.0
63,5445.0,7042.0,nuclear,0.33,12.666666666666666,0.0,0.0
64,5356.0,7209.0,nuclear,0.33,12.666666666666666,0.0,0.0
65,5356.0,7209.0,nuclear,0.33,12.666666666666666,0.0,0.0
66,5356.0,7209.0,nuclear,0.33,12.666666666666666,0.0,0.0
67,5356.0,7209.0,nuclear,0.33,12.666666666666666,0.0,0.0
68,5441.0,7323.0,nuclear,0.33,12.666666666666666,0.0,0.0
69,5441.0,7323.0,nuclear,0.33,12.666666666666666,0.0,0.0
70,5441.0,7323.0,nuclear,0.33,12.666666666666666,0.0,0.0
71,5441.0,7323.0,nuclear,0.33,12.666666666666666,0.0,0.0
72,5411.0,7495.0,nuclear,0.33,12.666666666666666,0.0,0.0
73,5411.0,7495.0,nuclear,0.33,12.666666666666666,0.0,0.0
74,5411.0,7495.0,nuclear,0.33,12.666666666666666,0.0,0.0
75,5411.0,7495.0,nuclear,0.33,12.666666666666666,0.0,0.0
76,5470.0,7562.0,nuclear,0.33,12.666666666666666,0.0,0.0
77,5470.0,7562.0,nuclear,0.33,12.666666666666666,0.0,0.0
78,5470.0,7562.0,nuclear,0.33,12.666666666666666,0.0,0.0
79,5470.0,7562.0,nuclear,0.33,12.666666666666666,0.0,0.0
80,5369.0,7575.0,nuclear,0.33,12.666666666666666,0.0,0.0
81,5369.0,7575.0,nuclear,0.33,12.666666666666666,0.0,0.0
82,5369.0,7575.0,nuclear,0.33,12.666666666666666,0.0,0.0
83,5369.0,7575.0,nuclear,0.33,12.666666666666666,0.0,0.0
84,5726.0,7931.0,nuclear,0.33,12.666666666666666,0.0,0.0
85,5726.0,7931.0,nuclear,0.33,12.666666666666666,0.0,0.0
86,5726.0,7931.0,nuclear,0.33,12.666666666666666,0.0,0.0
87,5726.0,7931.0,nuclear,0.33,12.666666666666666,0.0,0.0
88,5476.0,7617.0,nuclear,0.33,12.666666666666666,0.0,0.0
89,5476.0,7617.0,nuclear,0.33,12.666666666666666,0.0,0.0
90,5476.0,7617.0,nuclear,0.33,12.666666666666666,0.0,0.0
91,5476.0,7617.0,nuclear,0.33,12.666666666666666,0.0,0.0
92,5713.0,7786.0,nuclear,0.33,12.666666666666666,0.0,0.0
93,5713.0,7786.0,nuclear,0.33,12.666666666666666,0.0,0.0
94,5713.0,7786.0,nuclear,0.33,12.666666666666666,0.0,0.0
95,5713.0,7786.0,nuclear,0.33,12.666666666666666,0.0,0.0
